<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
APT,D,20151120,000000,23.991,23.991,23.454,23.838,1745,0
APT,D,20151123,000000,23.524,23.686,23.07,23.676,1287,0
APT,D,20151124,000000,23.561,23.755,23.07,23.755,901,0
APT,D,20151125,000000,23.745,23.915,23.454,23.762,3060,0
APT,D,20151126,000000,23.755,24.599,23.392,24.599,26072,0
APT,D,20151127,000000,24.838,25.278,24.606,24.798,12879,0
APT,D,20151130,000000,25.169,25.569,24.922,25.144,11284,0
APT,D,20151201,000000,25.377,25.377,24.9,24.9,6618,0
APT,D,20151202,000000,25.144,25.144,24.606,24.875,5682,0
APT,D,20151203,000000,24.799,24.799,23.877,24.469,4266,0
APT,D,20151204,000000,24.369,24.369,23.607,24.07,293611,0
APT,D,20151207,000000,24.062,24.484,23.692,23.831,3124,0
APT,D,20151208,000000,23.686,24.221,23.646,23.915,7727,0
APT,D,20151209,000000,24.492,24.492,23.915,24.338,47340,0
APT,D,20151210,000000,24.461,24.757,23.678,23.912,1854,0
APT,D,20151211,000000,24.843,24.843,23.834,23.912,1248,0
APT,D,20151214,000000,23.599,23.678,22.716,22.77,55687,0
APT,D,20151215,000000,22.755,23.678,22.747,23.057,1040,0
APT,D,20151216,000000,23.678,23.678,22.902,22.902,16963,0
APT,D,20151217,000000,23.748,23.748,22.902,23.289,10983,0
APT,D,20151218,000000,23.289,23.67,22.902,22.902,7317,0
APT,D,20151221,000000,23.289,24.02,23.174,23.988,34631,0
APT,D,20151222,000000,24.067,24.843,24.067,24.531,6878,0
APT,D,20151223,000000,24.689,24.689,24.378,24.689,17746,0
APT,D,20151228,000000,24.151,25.037,24.067,25.037,12160,0
APT,D,20151229,000000,24.99,25.596,24.99,25.526,16000,0
APT,D,20151230,000000,25.526,25.526,25.191,25.465,15249,0
APT,D,20160104,000000,24.695,25.465,24.067,25.465,8735,0
APT,D,20160105,000000,24.843,24.843,24.448,24.448,14761,0
APT,D,20160107,000000,23.872,24.353,23.748,23.787,6505,0
APT,D,20160108,000000,23.77,24.291,23.708,23.764,3908,0
APT,D,20160111,000000,23.739,24.035,23.524,24.035,2125,0
APT,D,20160112,000000,24.035,24.035,23.499,24.011,1203,0
APT,D,20160113,000000,23.524,24.803,23.524,23.77,1753,0
APT,D,20160114,000000,24.751,24.751,23.757,23.757,1290,0
APT,D,20160115,000000,23.757,24.649,23.757,24.493,3981,0
APT,D,20160118,000000,23.678,24.067,23.134,23.283,12788,0
APT,D,20160119,000000,23.289,23.289,22.707,22.979,2031,0
APT,D,20160120,000000,22.979,23.289,22.668,22.716,2884,0
APT,D,20160121,000000,23.211,23.211,22.202,22.202,7426,0
APT,D,20160122,000000,22.506,22.514,21.364,21.565,12486,0
APT,D,20160125,000000,22.475,22.475,21.674,21.674,3283,0
APT,D,20160126,000000,21.543,21.846,20.961,21.349,7031,0
APT,D,20160127,000000,21.349,21.722,20.573,20.961,6424,0
APT,D,20160128,000000,20.961,21.731,20.643,20.643,24619,0
APT,D,20160129,000000,20.767,21.341,20.657,20.697,14694,0
APT,D,20160201,000000,20.929,21.333,20.846,20.992,26775,0
APT,D,20160202,000000,20.992,21.713,20.992,21.326,64029,0
APT,D,20160203,000000,21.652,21.652,21.077,21.077,10718,0
APT,D,20160204,000000,21.341,21.341,21.077,21.256,26368,0
APT,D,20160205,000000,21.193,21.326,21.055,21.055,4537,0
APT,D,20160208,000000,21.062,21.062,19.819,20.55,19564,0
APT,D,20160209,000000,20.589,21.186,20.34,20.573,3005,0
APT,D,20160210,000000,20.556,20.556,20.231,20.534,3661,0
APT,D,20160211,000000,20.721,20.721,20.27,20.425,4171,0
APT,D,20160212,000000,20.425,20.565,20.147,20.147,3154,0
APT,D,20160215,000000,20.48,21.038,20.48,20.573,1007,0
APT,D,20160216,000000,20.573,20.573,20.184,20.184,2347,0
APT,D,20160217,000000,20.045,20.455,20.045,20.455,8915,0
APT,D,20160218,000000,20.455,20.464,20.184,20.449,6120,0
APT,D,20160219,000000,20.425,20.425,20.184,20.223,42976,0
APT,D,20160222,000000,20.409,20.565,20.308,20.34,7098,0
APT,D,20160223,000000,20.379,20.727,20.231,20.721,13260,0
APT,D,20160224,000000,20.721,21.069,20.721,21.038,9642,0
APT,D,20160225,000000,21.038,21.287,19.797,20.651,130807,0
APT,D,20160226,000000,20.883,21.682,20.883,21.1,13982,0
APT,D,20160229,000000,21.333,21.543,21.118,21.349,4741,0
APT,D,20160301,000000,21.497,21.497,20.961,21.272,2963,0
APT,D,20160302,000000,21.232,21.272,20.961,20.961,20758,0
APT,D,20160303,000000,20.666,21.248,20.534,21.248,12350,0
APT,D,20160304,000000,21.272,21.349,20.961,21.272,133207,0
APT,D,20160307,000000,21.272,21.776,21.272,21.504,8342,0
APT,D,20160308,000000,21.598,21.7,21.583,21.66,2532,0
APT,D,20160309,000000,21.598,21.652,21.038,21.272,29002,0
APT,D,20160310,000000,21.264,22.747,21.008,22.358,12665,0
APT,D,20160311,000000,22.343,22.343,21.971,22.343,4474,0
APT,D,20160314,000000,22.584,22.591,22.124,22.124,1935,0
APT,D,20160315,000000,22.124,22.124,21.854,22.124,2845,0
APT,D,20160316,000000,21.932,22.118,21.854,21.86,2112,0
APT,D,20160317,000000,21.86,22.124,21.822,22.093,4648,0
APT,D,20160318,000000,22.118,22.118,21.822,21.971,10850,0
APT,D,20160321,000000,21.971,22.049,21.963,22.042,2685,0
APT,D,20160322,000000,22.042,22.049,21.396,21.552,5545,0
APT,D,20160323,000000,21.45,21.45,21.118,21.138,17072,0
APT,D,20160324,000000,21.124,21.738,21.077,21.077,2953,0
APT,D,20160329,000000,21.062,21.66,21.062,21.543,3525,0
APT,D,20160330,000000,21.583,21.583,21.349,21.543,2360,0
APT,D,20160331,000000,21.543,21.807,21.519,21.66,1155,0
APT,D,20160401,000000,21.932,21.932,21.349,21.387,1553,0
APT,D,20160404,000000,21.435,21.854,21.396,21.738,1935,0
APT,D,20160405,000000,21.428,21.428,21.156,21.349,2317,0
APT,D,20160406,000000,21.349,21.62,21.178,21.387,9218,0
APT,D,20160407,000000,21.738,21.738,21.311,21.311,5201,0
APT,D,20160408,000000,21.66,21.66,21.56,21.573,1422,0
APT,D,20160411,000000,21.7,21.7,21.387,21.387,873,0
APT,D,20160412,000000,21.62,22.414,21.62,22.165,15654,0
APT,D,20160413,000000,22.35,22.668,22.273,22.506,8421,0
APT,D,20160414,000000,22.497,22.584,22.219,22.576,9083,0
APT,D,20160415,000000,22.514,22.615,22.295,22.615,13346,0
APT,D,20160418,000000,22.514,22.878,22.475,22.802,10446,0
APT,D,20160419,000000,22.848,22.957,22.63,22.722,24426,0
APT,D,20160420,000000,22.722,22.722,22.358,22.358,6726,0
APT,D,20160421,000000,22.668,22.668,22.358,22.514,129943,0
APT,D,20160422,000000,22.668,23.848,22.668,23.67,424909,0
APT,D,20160425,000000,23.988,24.68,23.912,24.067,28385,0
APT,D,20160426,000000,24.563,24.563,23.872,24.067,8733,0
APT,D,20160427,000000,24.041,24.764,23.926,24.764,229599,0
