<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZWC,D,19930628,000000,17.869,17.869,17.869,17.869,106370,0
ZWC,D,19930629,000000,18.761,18.761,18.761,18.761,91835,0
ZWC,D,19930701,000000,20.62,20.62,20.62,20.62,92376,0
ZWC,D,19930705,000000,22.664,22.664,22.664,22.664,56065,0
ZWC,D,19930706,000000,22.294,22.294,22.294,22.294,52471,0
ZWC,D,19930708,000000,23.22,23.22,23.22,23.22,87895,0
ZWC,D,19930712,000000,24.893,24.893,24.893,24.893,40977,0
ZWC,D,19930713,000000,23.78,23.78,23.78,23.78,41190,0
ZWC,D,19930715,000000,23.78,23.78,23.78,23.78,41598,0
ZWC,D,19930719,000000,24.71,24.71,24.71,24.71,73141,0
ZWC,D,19930720,000000,23.966,23.966,23.966,23.966,32230,0
ZWC,D,19930722,000000,22.849,22.849,22.849,22.849,50984,0
ZWC,D,19930726,000000,23.966,23.966,23.966,23.966,25967,0
ZWC,D,19930727,000000,23.966,23.966,23.966,23.966,20705,0
ZWC,D,19930729,000000,22.294,22.294,22.294,22.294,28812,0
ZWC,D,19930802,000000,23.035,23.035,23.035,23.035,30252,0
ZWC,D,19930803,000000,21.921,21.921,21.921,21.921,120444,0
ZWC,D,19930805,000000,22.664,22.664,22.664,22.664,50286,0
ZWC,D,19930809,000000,24.893,24.893,24.893,24.893,68302,0
ZWC,D,19930810,000000,27.31,27.31,27.31,27.31,65261,0
ZWC,D,19930812,000000,24.71,24.71,24.71,24.71,52649,0
ZWC,D,19930816,000000,26.379,26.379,26.379,26.379,87797,0
ZWC,D,19930817,000000,27.31,27.31,27.31,27.31,68212,0
ZWC,D,19930819,000000,27.31,27.31,27.31,27.31,116131,0
ZWC,D,19930823,000000,29.908,29.908,29.908,29.908,74975,0
ZWC,D,19930824,000000,32.881,32.881,32.881,32.881,44187,0
ZWC,D,19930826,000000,36.04,36.04,36.04,36.04,148677,0
ZWC,D,19930830,000000,32.508,32.508,32.508,32.508,83483,0
ZWC,D,19930831,000000,29.355,29.355,29.355,29.355,122961,0
ZWC,D,19930902,000000,32.139,32.139,32.139,32.139,63173,0
ZWC,D,19930906,000000,35.297,35.297,35.297,35.297,92025,0
ZWC,D,19930907,000000,31.765,31.765,31.765,31.765,114872,0
ZWC,D,19930909,000000,30.84,30.84,30.84,30.84,85837,0
ZWC,D,19930913,000000,31.395,31.395,31.395,31.395,77255,0
ZWC,D,19930914,000000,32.327,32.327,32.327,32.327,25960,0
ZWC,D,19930916,000000,33.251,33.251,33.251,33.251,40534,0
ZWC,D,19930920,000000,33.251,33.251,33.251,33.251,59402,0
ZWC,D,19930921,000000,32.139,32.139,32.139,32.139,44964,0
ZWC,D,19930923,000000,31.395,31.395,31.395,31.395,52458,0
ZWC,D,19930927,000000,32.881,32.881,32.881,32.881,75801,0
ZWC,D,19930928,000000,34.366,34.366,34.366,34.366,44868,0
ZWC,D,19930930,000000,33.44,33.44,33.44,33.44,41431,0
ZWC,D,19931004,000000,33.44,33.44,33.44,33.44,57907,0
ZWC,D,19931005,000000,35.297,35.297,35.297,35.297,101232,0
ZWC,D,19931007,000000,37.154,37.154,37.154,37.154,104926,0
ZWC,D,19931011,000000,40.872,40.872,40.872,40.872,101159,0
ZWC,D,19931012,000000,44.587,44.587,44.587,44.587,89260,0
ZWC,D,19931014,000000,44.215,44.215,44.215,44.215,53464,0
ZWC,D,19931018,000000,42.54,42.54,42.54,42.54,66821,0
ZWC,D,19931019,000000,41.798,41.798,41.798,41.798,45589,0
ZWC,D,19931021,000000,40.872,40.872,40.872,40.872,90477,0
ZWC,D,19931026,000000,39.382,39.382,39.382,39.382,26577,0
ZWC,D,19931028,000000,40.872,40.872,40.872,40.872,57284,0
ZWC,D,19931102,000000,42.73,42.73,42.73,42.73,75924,0
ZWC,D,19931104,000000,44.587,44.587,44.587,44.587,94972,0
ZWC,D,19931108,000000,42.54,42.54,42.54,42.54,40325,0
ZWC,D,19931109,000000,41.614,41.614,41.614,41.614,22325,0
ZWC,D,19931110,000000,41.614,41.614,41.614,41.614,24725,0
ZWC,D,19931115,000000,42.73,42.73,42.73,42.73,61313,0
ZWC,D,19931116,000000,43.842,43.842,43.842,43.842,26004,0
ZWC,D,19931118,000000,40.872,40.872,40.872,40.872,34011,0
ZWC,D,19931122,000000,41.614,41.614,41.614,41.614,31981,0
ZWC,D,19931123,000000,43.472,43.472,43.472,43.472,26102,0
ZWC,D,19931125,000000,43.842,43.842,43.842,43.842,50536,0
ZWC,D,19931129,000000,44.398,44.398,44.398,44.398,39031,0
ZWC,D,19931130,000000,44.587,44.587,44.587,44.587,27647,0
ZWC,D,19931202,000000,49.041,49.041,49.041,49.041,66425,0
ZWC,D,19931206,000000,51.642,51.642,51.642,51.642,35126,0
ZWC,D,19931207,000000,52.015,52.015,52.015,52.015,53746,0
ZWC,D,19931209,000000,52.015,52.015,52.015,52.015,61396,0
ZWC,D,19931213,000000,57.218,57.218,57.218,57.218,38174,0
ZWC,D,19931214,000000,58.333,58.333,58.333,58.333,43777,0
ZWC,D,19931216,000000,64.093,64.093,64.093,64.093,32203,0
ZWC,D,19931220,000000,65.022,65.022,65.022,65.022,45939,0
ZWC,D,19931221,000000,66.881,66.881,66.881,66.881,45608,0
ZWC,D,19931223,000000,73.558,73.558,73.558,73.558,43010,0
ZWC,D,19931227,000000,78.027,78.027,78.027,78.027,45769,0
ZWC,D,19931228,000000,70.219,70.219,70.219,70.219,29544,0
ZWC,D,19931230,000000,74.303,74.303,74.303,74.303,45528,0
ZWC,D,19940103,000000,81.01,81.01,81.01,81.01,33272,0
ZWC,D,19940104,000000,88.991,88.991,88.991,88.991,56850,0
ZWC,D,19940106,000000,80.25,80.25,80.25,80.25,88853,0
ZWC,D,19940110,000000,83.59,83.59,83.59,83.59,70359,0
ZWC,D,19940111,000000,83.59,83.59,83.59,83.59,28776,0
ZWC,D,19940113,000000,75.234,75.234,75.234,75.234,68166,0
ZWC,D,19940117,000000,82.674,82.674,82.674,82.674,124415,0
ZWC,D,19940118,000000,78.027,78.027,78.027,78.027,34156,0
ZWC,D,19940120,000000,80.25,80.25,80.25,80.25,56619,0
ZWC,D,19940124,000000,81.368,81.368,81.368,81.368,78168,0
ZWC,D,19940125,000000,89.367,89.367,89.367,89.367,84427,0
ZWC,D,19940127,000000,98.266,98.266,98.266,98.266,64631,0
ZWC,D,19940131,000000,88.597,88.597,88.597,88.597,97065,0
ZWC,D,19940201,000000,79.884,79.884,79.884,79.884,213507,0
ZWC,D,19940203,000000,87.868,87.868,87.868,87.868,124261,0
ZWC,D,19940207,000000,85.263,85.263,85.263,85.263,48288,0
ZWC,D,19940208,000000,89.17,89.17,89.17,89.17,121248,0
ZWC,D,19940210,000000,94.75,94.75,94.75,94.75,90020,0
ZWC,D,19940214,000000,96.583,96.583,96.583,96.583,48995,0
ZWC,D,19940215,000000,100.32,100.32,100.32,100.32,53390,0
ZWC,D,19940217,000000,100.32,100.32,100.32,100.32,49327,0
ZWC,D,19940221,000000,99.95,99.95,99.95,99.95,50658,0
ZWC,D,19940222,000000,107.74,107.74,107.74,107.74,74315,0
ZWC,D,19940224,000000,107.74,107.74,107.74,107.74,80881,0
ZWC,D,19940228,000000,107.37,107.37,107.37,107.37,65834,0
ZWC,D,19940301,000000,107.74,107.74,107.74,107.74,85783,0
ZWC,D,19940307,000000,118.52,118.52,118.52,118.52,0,0
ZWC,D,19940308,000000,142.11,142.11,142.11,142.11,143349,0
ZWC,D,19940310,000000,128,128,128,128,131363,0
ZWC,D,19940314,000000,120.2,120.2,120.2,120.2,114623,0
ZWC,D,19940315,000000,123.72,123.72,123.72,123.72,58554,0
ZWC,D,19940317,000000,123.72,123.72,123.72,123.72,41077,0
ZWC,D,19940321,000000,111.47,111.47,111.47,111.47,19527,0
ZWC,D,19940322,000000,108.11,108.11,108.11,108.11,37430,0
ZWC,D,19940324,000000,113.32,113.32,113.32,113.32,64584,0
ZWC,D,19940328,000000,101.98,101.98,101.98,101.98,29286,0
ZWC,D,19940329,000000,91.948,91.948,91.948,91.948,32710,0
ZWC,D,19940331,000000,82.843,82.843,82.843,82.843,118341,0
ZWC,D,19940405,000000,81.732,81.732,81.732,81.732,61997,0
ZWC,D,19940407,000000,88.811,88.811,88.811,88.811,95518,0
ZWC,D,19940408,000000,84.522,84.522,84.522,84.522,76721,0
ZWC,D,19940411,000000,76.165,76.165,76.165,76.165,24368,0
ZWC,D,19940412,000000,68.551,68.551,68.551,68.551,27095,0
ZWC,D,19940414,000000,65.022,65.022,65.022,65.022,52459,0
ZWC,D,19940418,000000,68.737,68.737,68.737,68.737,44222,0
ZWC,D,19940419,000000,74.303,74.303,74.303,74.303,62934,0
ZWC,D,19940421,000000,85.263,85.263,85.263,85.263,43393,0
ZWC,D,19940425,000000,86.925,86.925,86.925,86.925,63226,0
ZWC,D,19940426,000000,78.393,78.393,78.393,78.393,33278,0
ZWC,D,19940428,000000,70.591,70.591,70.591,70.591,29216,0
ZWC,D,19940505,000000,77.646,77.646,77.646,77.646,38685,0
ZWC,D,19940506,000000,73.753,73.753,73.753,73.753,25064,0
ZWC,D,19940509,000000,70.591,70.591,70.591,70.591,14610,0
ZWC,D,19940510,000000,70.591,70.591,70.591,70.591,13126,0
ZWC,D,19940512,000000,70.591,70.591,70.591,70.591,19683,0
ZWC,D,19940516,000000,77.646,77.646,77.646,77.646,33063,0
ZWC,D,19940517,000000,76.165,76.165,76.165,76.165,10619,0
ZWC,D,19940519,000000,81.368,81.368,81.368,81.368,37564,0
ZWC,D,19940523,000000,84.722,84.722,84.722,84.722,35826,0
ZWC,D,19940524,000000,84.722,84.722,84.722,84.722,33290,0
ZWC,D,19940526,000000,84.722,84.722,84.722,84.722,61918,0
ZWC,D,19940530,000000,84.722,84.722,84.722,84.722,34478,0
ZWC,D,19940531,000000,81.732,81.732,81.732,81.732,25582,0
ZWC,D,19940601,000000,79.135,79.135,79.135,79.135,20565,0
ZWC,D,19940606,000000,77.458,77.458,77.458,77.458,19388,0
ZWC,D,19940607,000000,75.61,75.61,75.61,75.61,15588,0
ZWC,D,19940609,000000,73.198,73.198,73.198,73.198,33430,0
ZWC,D,19940613,000000,65.945,65.945,65.945,65.945,58370,0
ZWC,D,19940614,000000,60.561,60.561,60.561,60.561,16199,0
ZWC,D,19940616,000000,66.501,66.501,66.501,66.501,37681,0
ZWC,D,19940620,000000,68.737,68.737,68.737,68.737,39392,0
ZWC,D,19940621,000000,62.047,62.047,62.047,62.047,19643,0
ZWC,D,19940623,000000,68.177,68.177,68.177,68.177,46004,0
ZWC,D,19940627,000000,67.254,67.254,67.254,67.254,11704,0
ZWC,D,19940628,000000,73.941,73.941,73.941,73.941,47732,0
ZWC,D,19940630,000000,71.335,71.335,71.335,71.335,14643,0
ZWC,D,19940704,000000,68.737,68.737,68.737,68.737,9589,0
ZWC,D,19940705,000000,70.591,70.591,70.591,70.591,9889,0
ZWC,D,19940706,000000,68.737,68.737,68.737,68.737,20651,0
ZWC,D,19940707,000000,75.61,75.61,75.61,75.61,54416,0
ZWC,D,19940711,000000,78.216,78.216,78.216,78.216,51572,0
ZWC,D,19940712,000000,78.955,78.955,78.955,78.955,10635,0
ZWC,D,19940713,000000,86.763,86.763,86.763,86.763,39613,0
ZWC,D,19940714,000000,78.216,78.216,78.216,78.216,37967,0
ZWC,D,19940718,000000,86.009,86.009,86.009,86.009,30448,0
ZWC,D,19940719,000000,85.451,85.451,85.451,85.451,16022,0
ZWC,D,19940720,000000,79.884,79.884,79.884,79.884,32516,0
ZWC,D,19940721,000000,81.732,81.732,81.732,81.732,27998,0
ZWC,D,19940725,000000,81.732,81.732,81.732,81.732,40739,0
ZWC,D,19940726,000000,78.216,78.216,78.216,78.216,9531,0
ZWC,D,19940727,000000,84.348,84.348,84.348,84.348,19157,0
ZWC,D,19940728,000000,82.48,82.48,82.48,82.48,10120,0
ZWC,D,19940801,000000,83.59,83.59,83.59,83.59,11783,0
ZWC,D,19940802,000000,83.59,83.59,83.59,83.59,19348,0
ZWC,D,19940803,000000,85.641,85.641,85.641,85.641,36052,0
ZWC,D,19940804,000000,90.285,90.285,90.285,90.285,40964,0
ZWC,D,19940808,000000,91.019,91.019,91.019,91.019,30488,0
ZWC,D,19940809,000000,92.886,92.886,92.886,92.886,26131,0
ZWC,D,19940810,000000,91.402,91.402,91.402,91.402,17095,0
ZWC,D,19940811,000000,94.75,94.75,94.75,94.75,39071,0
ZWC,D,19940816,000000,97.357,97.357,97.357,97.357,31014,0
ZWC,D,19940817,000000,98.082,98.082,98.082,98.082,15680,0
ZWC,D,19940818,000000,107.74,107.74,107.74,107.74,72692,0
ZWC,D,19940822,000000,100.69,100.69,100.69,100.69,37396,0
ZWC,D,19940823,000000,96.583,96.583,96.583,96.583,15768,0
ZWC,D,19940824,000000,96.583,96.583,96.583,96.583,19754,0
ZWC,D,19940825,000000,86.925,86.925,86.925,86.925,14041,0
ZWC,D,19940829,000000,89.17,89.17,89.17,89.17,10436,0
ZWC,D,19940830,000000,89.547,89.547,89.547,89.547,7339,0
ZWC,D,19940831,000000,89.17,89.17,89.17,89.17,12531,0
ZWC,D,19940901,000000,84.722,84.722,84.722,84.722,10902,0
ZWC,D,19940905,000000,79.501,79.501,79.501,79.501,13456,0
ZWC,D,19940906,000000,71.707,71.707,71.707,71.707,17345,0
ZWC,D,19940907,000000,71.896,71.896,71.896,71.896,14652,0
ZWC,D,19940908,000000,78.955,78.955,78.955,78.955,14665,0
ZWC,D,19940912,000000,81.732,81.732,81.732,81.732,18574,0
ZWC,D,19940913,000000,75.984,75.984,75.984,75.984,13086,0
ZWC,D,19940914,000000,74.303,74.303,74.303,74.303,30034,0
ZWC,D,19940915,000000,74.303,74.303,74.303,74.303,21622,0
ZWC,D,19940919,000000,75.799,75.799,75.799,75.799,27937,0
ZWC,D,19940920,000000,74.679,74.679,74.679,74.679,11951,0
ZWC,D,19940921,000000,74.303,74.303,74.303,74.303,33774,0
ZWC,D,19940922,000000,75.416,75.416,75.416,75.416,12452,0
ZWC,D,19940926,000000,74.303,74.303,74.303,74.303,19171,0
ZWC,D,19940927,000000,74.303,74.303,74.303,74.303,15609,0
ZWC,D,19940928,000000,73.558,73.558,73.558,73.558,10595,0
ZWC,D,19940929,000000,74.303,74.303,74.303,74.303,11243,0
ZWC,D,19941003,000000,78.027,78.027,78.027,78.027,12444,0
ZWC,D,19941004,000000,78.027,78.027,78.027,78.027,16595,0
ZWC,D,19941005,000000,77.646,77.646,77.646,77.646,8448,0
ZWC,D,19941006,000000,78.027,78.027,78.027,78.027,10322,0
ZWC,D,19941007,000000,78.027,78.027,78.027,78.027,17240,0
ZWC,D,19941010,000000,76.165,76.165,76.165,76.165,4568,0
ZWC,D,19941011,000000,78.027,78.027,78.027,78.027,26196,0
ZWC,D,19941012,000000,78.027,78.027,78.027,78.027,12048,0
ZWC,D,19941013,000000,74.303,74.303,74.303,74.303,5569,0
ZWC,D,19941014,000000,72.451,72.451,72.451,72.451,2788,0
ZWC,D,19941017,000000,76.552,76.552,76.552,76.552,9387,0
ZWC,D,19941018,000000,78.027,78.027,78.027,78.027,13787,0
ZWC,D,19941019,000000,76.165,76.165,76.165,76.165,7545,0
ZWC,D,19941020,000000,78.027,78.027,78.027,78.027,28983,0
ZWC,D,19941021,000000,78.027,78.027,78.027,78.027,13281,0
ZWC,D,19941024,000000,76.552,76.552,76.552,76.552,8599,0
ZWC,D,19941025,000000,78.027,78.027,78.027,78.027,12198,0
ZWC,D,19941026,000000,76.552,76.552,76.552,76.552,11595,0
ZWC,D,19941027,000000,76.165,76.165,76.165,76.165,24444,0
ZWC,D,19941028,000000,78.027,78.027,78.027,78.027,13773,0
ZWC,D,19941102,000000,78.027,78.027,78.027,78.027,21021,0
ZWC,D,19941103,000000,77.646,77.646,77.646,77.646,22801,0
ZWC,D,19941104,000000,78.027,78.027,78.027,78.027,21595,0
ZWC,D,19941107,000000,76.165,76.165,76.165,76.165,3103,0
ZWC,D,19941108,000000,77.284,77.284,77.284,77.284,5513,0
ZWC,D,19941109,000000,76.552,76.552,76.552,76.552,5484,0
ZWC,D,19941110,000000,76.165,76.165,76.165,76.165,13335,0
ZWC,D,19941114,000000,78.027,78.027,78.027,78.027,21546,0
ZWC,D,19941115,000000,73.941,73.941,73.941,73.941,8088,0
ZWC,D,19941116,000000,73.941,73.941,73.941,73.941,36902,0
ZWC,D,19941117,000000,72.451,72.451,72.451,72.451,16571,0
ZWC,D,19941118,000000,72.451,72.451,72.451,72.451,5138,0
ZWC,D,19941121,000000,70.591,70.591,70.591,70.591,14586,0
ZWC,D,19941122,000000,72.451,72.451,72.451,72.451,13653,0
ZWC,D,19941123,000000,70.591,70.591,70.591,70.591,9542,0
ZWC,D,19941124,000000,63.533,63.533,63.533,63.533,5307,0
ZWC,D,19941125,000000,68.737,68.737,68.737,68.737,7390,0
ZWC,D,19941128,000000,61.863,61.863,61.863,61.863,67201,0
ZWC,D,19941129,000000,66.135,66.135,66.135,66.135,37025,0
ZWC,D,19941130,000000,65.945,65.945,65.945,65.945,12543,0
ZWC,D,19941201,000000,66.881,66.881,66.881,66.881,35188,0
ZWC,D,19941202,000000,61.303,61.303,61.303,61.303,17268,0
ZWC,D,19941205,000000,61.303,61.303,61.303,61.303,14969,0
ZWC,D,19941206,000000,61.303,61.303,61.303,61.303,38325,0
ZWC,D,19941207,000000,62.047,62.047,62.047,62.047,23032,0
ZWC,D,19941208,000000,57.961,57.961,57.961,57.961,12714,0
ZWC,D,19941209,000000,55.917,55.917,55.917,55.917,10673,0
ZWC,D,19941212,000000,59.076,59.076,59.076,59.076,24795,0
ZWC,D,19941213,000000,59.076,59.076,59.076,59.076,10900,0
ZWC,D,19941214,000000,59.076,59.076,59.076,59.076,18087,0
ZWC,D,19941215,000000,59.076,59.076,59.076,59.076,11528,0
ZWC,D,19941216,000000,60.561,60.561,60.561,60.561,6446,0
ZWC,D,19941219,000000,61.303,61.303,61.303,61.303,8685,0
ZWC,D,19941220,000000,61.303,61.303,61.303,61.303,6446,0
ZWC,D,19941221,000000,59.817,59.817,59.817,59.817,15427,0
ZWC,D,19941222,000000,61.303,61.303,61.303,61.303,8685,0
ZWC,D,19941223,000000,59.817,59.817,59.817,59.817,921,0
ZWC,D,19941227,000000,60.005,60.005,60.005,60.005,4810,0
ZWC,D,19941228,000000,57.589,57.589,57.589,57.589,1569,0
ZWC,D,19941229,000000,59.634,59.634,59.634,59.634,1866,0
ZWC,D,19950102,000000,60.561,60.561,60.561,60.561,2930,0
ZWC,D,19950103,000000,61.863,61.863,61.863,61.863,5553,0
ZWC,D,19950104,000000,61.675,61.675,61.675,61.675,5245,0
ZWC,D,19950105,000000,61.303,61.303,61.303,61.303,3135,0
ZWC,D,19950106,000000,59.076,59.076,59.076,59.076,2564,0
ZWC,D,19950109,000000,59.076,59.076,59.076,59.076,3518,0
ZWC,D,19950110,000000,60.189,60.189,60.189,60.189,23932,0
ZWC,D,19950111,000000,59.446,59.446,59.446,59.446,8471,0
ZWC,D,19950112,000000,59.446,59.446,59.446,59.446,3454,0
ZWC,D,19950113,000000,60.189,60.189,60.189,60.189,109102,0
ZWC,D,19950116,000000,60.189,60.189,60.189,60.189,3854,0
ZWC,D,19950117,000000,60.189,60.189,60.189,60.189,16988,0
ZWC,D,19950118,000000,60.377,60.377,60.377,60.377,3030,0
ZWC,D,19950119,000000,60.377,60.377,60.377,60.377,6252,0
ZWC,D,19950120,000000,60.377,60.377,60.377,60.377,7779,0
ZWC,D,19950123,000000,60.189,60.189,60.189,60.189,2799,0
ZWC,D,19950124,000000,60.377,60.377,60.377,60.377,16817,0
ZWC,D,19950125,000000,60.377,60.377,60.377,60.377,14473,0
ZWC,D,19950126,000000,59.076,59.076,59.076,59.076,3773,0
ZWC,D,19950127,000000,58.333,58.333,58.333,58.333,3137,0
ZWC,D,19950130,000000,58.333,58.333,58.333,58.333,17345,0
ZWC,D,19950131,000000,52.573,52.573,52.573,52.573,2396,0
ZWC,D,19950201,000000,47.374,47.374,47.374,47.374,4737,0
ZWC,D,19950202,000000,51.27,51.27,51.27,51.27,10128,0
ZWC,D,19950203,000000,50.158,50.158,50.158,50.158,7122,0
ZWC,D,19950206,000000,50.158,50.158,50.158,50.158,967,0
ZWC,D,19950207,000000,55.173,55.173,55.173,55.173,8859,0
ZWC,D,19950208,000000,49.785,49.785,49.785,49.785,24735,0
ZWC,D,19950209,000000,54.618,54.618,54.618,54.618,12883,0
ZWC,D,19950210,000000,53.503,53.503,53.503,53.503,3618,0
ZWC,D,19950213,000000,52.015,52.015,52.015,52.015,523,0
ZWC,D,19950214,000000,54.246,54.246,54.246,54.246,3049,0
ZWC,D,19950215,000000,55.732,55.732,55.732,55.732,5642,0
ZWC,D,19950216,000000,57.218,57.218,57.218,57.218,6519,0
ZWC,D,19950217,000000,58.519,58.519,58.519,58.519,13126,0
ZWC,D,19950220,000000,58.519,58.519,58.519,58.519,9677,0
ZWC,D,19950221,000000,58.333,58.333,58.333,58.333,5895,0
ZWC,D,19950222,000000,55.732,55.732,55.732,55.732,5466,0
ZWC,D,19950223,000000,57.218,57.218,57.218,57.218,6431,0
ZWC,D,19950224,000000,58.703,58.703,58.703,58.703,10239,0
ZWC,D,19950227,000000,58.703,58.703,58.703,58.703,3487,0
ZWC,D,19950228,000000,57.589,57.589,57.589,57.589,2889,0
ZWC,D,19950301,000000,57.589,57.589,57.589,57.589,3122,0
ZWC,D,19950302,000000,58.703,58.703,58.703,58.703,5448,0
ZWC,D,19950303,000000,58.703,58.703,58.703,58.703,1937,0
ZWC,D,19950306,000000,58.703,58.703,58.703,58.703,2752,0
ZWC,D,19950307,000000,56.287,56.287,56.287,56.287,1105,0
ZWC,D,19950308,000000,56.475,56.475,56.475,56.475,1564,0
ZWC,D,19950309,000000,57.589,57.589,57.589,57.589,1250,0
ZWC,D,19950310,000000,58.703,58.703,58.703,58.703,13501,0
ZWC,D,19950313,000000,58.703,58.703,58.703,58.703,14071,0
ZWC,D,19950314,000000,55.917,55.917,55.917,55.917,7618,0
ZWC,D,19950315,000000,55.917,55.917,55.917,55.917,4679,0
ZWC,D,19950316,000000,55.732,55.732,55.732,55.732,36564,0
ZWC,D,19950317,000000,53.875,53.875,53.875,53.875,1882,0
ZWC,D,19950320,000000,54.988,54.988,54.988,54.988,10976,0
ZWC,D,19950321,000000,53.688,53.688,53.688,53.688,1733,0
ZWC,D,19950322,000000,52.761,52.761,52.761,52.761,7296,0
ZWC,D,19950323,000000,52.015,52.015,52.015,52.015,8275,0
ZWC,D,19950324,000000,50.345,50.345,50.345,50.345,1241,0
ZWC,D,19950327,000000,51.27,51.27,51.27,51.27,5810,0
ZWC,D,19950328,000000,50.158,50.158,50.158,50.158,6777,0
ZWC,D,19950329,000000,50.158,50.158,50.158,50.158,18927,0
ZWC,D,19950330,000000,50.899,50.899,50.899,50.899,3505,0
ZWC,D,19950331,000000,51.642,51.642,51.642,51.642,14588,0
ZWC,D,19950403,000000,52.015,52.015,52.015,52.015,10890,0
ZWC,D,19950404,000000,52.385,52.385,52.385,52.385,2647,0
ZWC,D,19950405,000000,53.875,53.875,53.875,53.875,5984,0
ZWC,D,19950406,000000,55.732,55.732,55.732,55.732,10422,0
ZWC,D,19950407,000000,57.589,57.589,57.589,57.589,7190,0
ZWC,D,19950410,000000,57.218,57.218,57.218,57.218,10416,0
ZWC,D,19950411,000000,57.218,57.218,57.218,57.218,9803,0
ZWC,D,19950412,000000,57.589,57.589,57.589,57.589,10270,0
ZWC,D,19950413,000000,57.218,57.218,57.218,57.218,4743,0
ZWC,D,19950414,000000,59.446,59.446,59.446,59.446,14038,0
ZWC,D,19950418,000000,57.589,57.589,57.589,57.589,1908,0
ZWC,D,19950419,000000,59.446,59.446,59.446,59.446,21546,0
ZWC,D,19950420,000000,65.393,65.393,65.393,65.393,17944,0
ZWC,D,19950421,000000,71.896,71.896,71.896,71.896,35786,0
ZWC,D,19950424,000000,72.451,72.451,72.451,72.451,22092,0
ZWC,D,19950425,000000,66.501,66.501,66.501,66.501,45545,0
ZWC,D,19950426,000000,63.901,63.901,63.901,63.901,13281,0
ZWC,D,19950427,000000,68.737,68.737,68.737,68.737,16141,0
ZWC,D,19950428,000000,66.881,66.881,66.881,66.881,12888,0
ZWC,D,19950504,000000,66.881,66.881,66.881,66.881,6938,0
ZWC,D,19950505,000000,65.393,65.393,65.393,65.393,5727,0
ZWC,D,19950509,000000,64.652,64.652,64.652,64.652,3214,0
ZWC,D,19950510,000000,66.881,66.881,66.881,66.881,19678,0
ZWC,D,19950511,000000,68.737,68.737,68.737,68.737,15078,0
ZWC,D,19950512,000000,69.855,69.855,69.855,69.855,4032,0
ZWC,D,19950515,000000,65.579,65.579,65.579,65.579,4587,0
ZWC,D,19950516,000000,66.501,66.501,66.501,66.501,9389,0
ZWC,D,19950517,000000,68.37,68.37,68.37,68.37,14628,0
ZWC,D,19950518,000000,68.37,68.37,68.37,68.37,12366,0
ZWC,D,19950519,000000,68.737,68.737,68.737,68.737,16268,0
ZWC,D,19950522,000000,68.737,68.737,68.737,68.737,9462,0
ZWC,D,19950523,000000,61.863,61.863,61.863,61.863,10935,0
ZWC,D,19950524,000000,63.16,63.16,63.16,63.16,3630,0
ZWC,D,19950525,000000,66.881,66.881,66.881,66.881,11335,0
ZWC,D,19950526,000000,64.831,64.831,64.831,64.831,1439,0
ZWC,D,19950529,000000,66.881,66.881,66.881,66.881,3788,0
ZWC,D,19950530,000000,66.135,66.135,66.135,66.135,13010,0
ZWC,D,19950531,000000,66.881,66.881,66.881,66.881,3343,0
ZWC,D,19950601,000000,63.16,63.16,63.16,63.16,2564,0
ZWC,D,19950602,000000,63.16,63.16,63.16,63.16,1414,0
ZWC,D,19950605,000000,66.135,66.135,66.135,66.135,13361,0
ZWC,D,19950606,000000,65.393,65.393,65.393,65.393,1319,0
ZWC,D,19950607,000000,65.393,65.393,65.393,65.393,2507,0
ZWC,D,19950608,000000,65.022,65.022,65.022,65.022,1962,0
ZWC,D,19950609,000000,63.533,63.533,63.533,63.533,704,0
ZWC,D,19950612,000000,64.652,64.652,64.652,64.652,2850,0
ZWC,D,19950613,000000,65.022,65.022,65.022,65.022,20105,0
ZWC,D,19950614,000000,64.279,64.279,64.279,64.279,1504,0
ZWC,D,19950616,000000,63.16,63.16,63.16,63.16,1639,0
ZWC,D,19950619,000000,63.16,63.16,63.16,63.16,11329,0
ZWC,D,19950620,000000,65.022,65.022,65.022,65.022,5826,0
ZWC,D,19950621,000000,65.767,65.767,65.767,65.767,18680,0
ZWC,D,19950622,000000,65.767,65.767,65.767,65.767,6578,0
ZWC,D,19950623,000000,65.767,65.767,65.767,65.767,6379,0
ZWC,D,19950626,000000,66.881,66.881,66.881,66.881,16359,0
ZWC,D,19950627,000000,68.37,68.37,68.37,68.37,19014,0
ZWC,D,19950628,000000,68.37,68.37,68.37,68.37,13732,0
ZWC,D,19950629,000000,63.16,63.16,63.16,63.16,3803,0
ZWC,D,19950630,000000,65.767,65.767,65.767,65.767,7422,0
ZWC,D,19950703,000000,65.022,65.022,65.022,65.022,3301,0
ZWC,D,19950704,000000,68.37,68.37,68.37,68.37,25761,0
ZWC,D,19950705,000000,66.135,66.135,66.135,66.135,1323,0
ZWC,D,19950706,000000,68.737,68.737,68.737,68.737,28013,0
ZWC,D,19950707,000000,69.475,69.475,69.475,69.475,8900,0
ZWC,D,19950710,000000,70.219,70.219,70.219,70.219,4487,0
ZWC,D,19950711,000000,67.254,67.254,67.254,67.254,2897,0
ZWC,D,19950712,000000,66.881,66.881,66.881,66.881,1679,0
