<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IMC,D,20200903,000000,10.154,10.154,9.929,10.109,3029,0
IMC,D,20200904,000000,9.884,10.154,9.884,10.154,1373,0
IMC,D,20200907,000000,9.929,9.929,9.929,9.929,2544,0
IMC,D,20200908,000000,9.884,10.109,9.57,9.57,21647,0
IMC,D,20200909,000000,9.704,9.884,9.704,9.884,1463,0
IMC,D,20200910,000000,10.243,10.243,9.659,9.884,1507,0
IMC,D,20200911,000000,9.884,9.884,9.884,9.884,6,0
IMC,D,20200914,000000,9.659,9.659,9.659,9.659,489,0
IMC,D,20200915,000000,9.659,9.884,9.614,9.839,1299,0
IMC,D,20200916,000000,9.974,9.974,9.659,9.884,5153,0
IMC,D,20200917,000000,9.884,9.929,9.704,9.929,438,0
IMC,D,20200918,000000,10.064,10.064,9.884,10.064,18468,0
IMC,D,20200921,000000,10.064,10.288,9.929,10.064,5303,0
IMC,D,20200922,000000,10.109,10.109,9.884,9.884,8469,0
IMC,D,20200923,000000,9.884,9.884,9.839,9.884,2340,0
IMC,D,20200924,000000,9.884,9.884,9.614,9.884,4704,0
IMC,D,20200925,000000,9.884,10.243,9.884,10.243,670,0
IMC,D,20200928,000000,10.154,10.154,9.839,9.884,11811,0
IMC,D,20200929,000000,10.064,10.064,9.884,9.884,4163,0
IMC,D,20200930,000000,10.154,10.154,9.839,10.064,2271,0
IMC,D,20201001,000000,10.109,10.109,9.794,9.884,9314,0
IMC,D,20201002,000000,10.154,10.154,9.794,10.019,3300,0
IMC,D,20201005,000000,10.154,10.154,9.884,9.974,5204,0
IMC,D,20201006,000000,9.884,9.884,9.794,9.884,13357,0
IMC,D,20201007,000000,9.884,9.884,9.884,9.884,4180,0
IMC,D,20201008,000000,9.974,9.974,9.839,9.884,2899,0
IMC,D,20201009,000000,9.884,10.199,9.839,10.154,21171,0
IMC,D,20201012,000000,10.243,10.603,10.154,10.558,5999,0
IMC,D,20201013,000000,10.558,10.783,10.423,10.423,5960,0
IMC,D,20201014,000000,10.648,10.648,10.558,10.603,1114,0
IMC,D,20201015,000000,10.154,10.693,10.154,10.558,4834,0
IMC,D,20201016,000000,10.648,10.693,10.333,10.648,1975,0
IMC,D,20201019,000000,10.603,11.142,10.603,11.052,42822,0
IMC,D,20201020,000000,10.783,10.962,10.783,10.962,4399,0
IMC,D,20201021,000000,10.962,10.962,10.783,10.783,16185,0
IMC,D,20201022,000000,11.187,11.187,10.738,10.783,5955,0
IMC,D,20201023,000000,10.783,11.232,10.783,11.142,28340,0
IMC,D,20201026,000000,11.142,11.501,10.872,11.457,15141,0
IMC,D,20201027,000000,11.457,11.457,11.007,11.277,7600,0
IMC,D,20201028,000000,11.232,11.232,10.378,10.917,16446,0
IMC,D,20201029,000000,10.423,11.232,10.378,11.052,2387,0
IMC,D,20201030,000000,10.962,11.007,10.783,10.783,1207,0
IMC,D,20201102,000000,10.468,10.962,10.468,10.962,730,0
IMC,D,20201103,000000,10.962,10.962,10.962,10.962,28,0
IMC,D,20201104,000000,10.828,11.007,10.828,11.007,1736,0
IMC,D,20201105,000000,11.052,11.052,10.693,11.052,1627,0
IMC,D,20201106,000000,11.052,11.232,10.783,11.232,8179,0
IMC,D,20201109,000000,11.501,11.501,10.962,11.232,3912,0
IMC,D,20201110,000000,11.681,11.681,11.232,11.232,8332,0
IMC,D,20201112,000000,11.232,11.816,11.142,11.681,35170,0
IMC,D,20201113,000000,12.4,13.388,12.22,12.49,24285,0
IMC,D,20201116,000000,12.49,13.029,12.49,12.58,21435,0
IMC,D,20201117,000000,12.759,13.478,12.58,13.209,19163,0
IMC,D,20201118,000000,13.343,14.646,13.343,14.467,44367,0
IMC,D,20201119,000000,14.287,14.826,13.748,14.467,20486,0
IMC,D,20201120,000000,14.467,14.467,13.928,13.928,4154,0
IMC,D,20201123,000000,14.062,14.287,13.748,14.287,4613,0
IMC,D,20201124,000000,14.287,14.287,13.568,13.838,4619,0
IMC,D,20201125,000000,13.838,13.928,13.523,13.928,3845,0
IMC,D,20201126,000000,13.928,13.972,13.658,13.972,4551,0
IMC,D,20201127,000000,13.972,14.062,13.703,14.017,2079,0
IMC,D,20201130,000000,14.017,14.242,13.838,13.928,3730,0
IMC,D,20201201,000000,14.017,14.017,13.343,13.748,8731,0
IMC,D,20201202,000000,13.568,14.017,13.568,13.658,5672,0
IMC,D,20201203,000000,13.658,13.972,13.478,13.928,5008,0
IMC,D,20201204,000000,13.928,13.972,13.478,13.883,5267,0
IMC,D,20201207,000000,13.883,14.916,13.883,14.601,22461,0
IMC,D,20201208,000000,14.467,14.826,14.467,14.826,24418,0
IMC,D,20201209,000000,14.736,14.916,14.646,14.736,12223,0
IMC,D,20201210,000000,14.736,14.781,14.557,14.781,4742,0
IMC,D,20201211,000000,14.781,14.781,14.601,14.646,9700,0
IMC,D,20201214,000000,14.781,14.781,14.512,14.781,3630,0
IMC,D,20201215,000000,14.781,14.826,14.197,14.646,11177,0
IMC,D,20201216,000000,14.691,14.691,14.377,14.557,1561,0
IMC,D,20201217,000000,14.646,14.961,14.512,14.961,13189,0
IMC,D,20201218,000000,14.826,15.275,14.646,15.275,6463,0
IMC,D,20201221,000000,15.051,15.275,14.736,15.23,4383,0
IMC,D,20201222,000000,15.275,16.174,15.275,16.174,11044,0
IMC,D,20201223,000000,16.174,16.354,15.814,16.264,7511,0
IMC,D,20201228,000000,16.264,16.354,15.949,16.129,7737,0
IMC,D,20201229,000000,16.174,16.309,15.725,16.219,9013,0
IMC,D,20201230,000000,16.264,16.264,16.129,16.129,1361,0
IMC,D,20210104,000000,16.174,16.893,16.084,16.399,18805,0
IMC,D,20210105,000000,16.488,16.623,16.309,16.623,9856,0
IMC,D,20210107,000000,16.713,17.432,16.713,17.028,12965,0
IMC,D,20210108,000000,17.028,17.028,16.713,16.713,3422,0
IMC,D,20210111,000000,16.713,16.983,16.668,16.668,2513,0
IMC,D,20210112,000000,16.668,17.342,16.354,17.252,18659,0
IMC,D,20210113,000000,17.522,17.836,17.432,17.701,18574,0
IMC,D,20210114,000000,17.701,19.319,17.701,18.6,22399,0
IMC,D,20210115,000000,19.049,19.678,18.33,18.87,16598,0
IMC,D,20210118,000000,19.229,19.768,18.78,18.87,16593,0
IMC,D,20210119,000000,19.049,19.409,18.69,19.229,7741,0
IMC,D,20210120,000000,19.229,19.229,18.69,18.87,5877,0
IMC,D,20210121,000000,19.049,19.139,18.78,18.959,7263,0
IMC,D,20210122,000000,19.049,19.139,18.51,19.139,4592,0
IMC,D,20210125,000000,19.588,19.678,18.69,19.229,3422,0
IMC,D,20210126,000000,19.229,19.319,18.78,19.139,17401,0
IMC,D,20210127,000000,18.87,18.87,18.42,18.78,9367,0
IMC,D,20210128,000000,18.33,19.139,17.971,18.87,12133,0
IMC,D,20210129,000000,18.69,18.87,18.33,18.87,9398,0
IMC,D,20210201,000000,18.51,18.69,18.42,18.69,9615,0
IMC,D,20210202,000000,18.69,18.69,18.061,18.6,5137,0
IMC,D,20210203,000000,18.6,18.69,18.241,18.69,1795,0
IMC,D,20210204,000000,18.69,18.69,18.42,18.51,5226,0
IMC,D,20210205,000000,18.42,20.667,18.42,20.667,47857,0
IMC,D,20210208,000000,20.667,22.913,20.577,21.565,39229,0
IMC,D,20210209,000000,21.565,21.565,19.948,21.206,24620,0
IMC,D,20210210,000000,21.206,21.206,20.128,20.128,10991,0
IMC,D,20210211,000000,19.768,20.128,19.499,20.128,10984,0
IMC,D,20210212,000000,20.128,21.386,19.768,20.307,23322,0
IMC,D,20210215,000000,20.487,20.667,20.038,20.128,9253,0
IMC,D,20210216,000000,20.307,20.307,19.948,20.038,20148,0
IMC,D,20210217,000000,20.217,20.307,19.588,19.948,10436,0
IMC,D,20210218,000000,20.128,20.128,19.229,19.319,13244,0
IMC,D,20210219,000000,19.678,19.678,19.049,19.319,9363,0
IMC,D,20210222,000000,19.139,19.139,18.69,18.87,8731,0
IMC,D,20210223,000000,18.78,19.139,17.342,18.87,19296,0
IMC,D,20210224,000000,18.87,18.87,18.42,18.87,5567,0
IMC,D,20210225,000000,19.319,20.038,18.87,19.588,10594,0
IMC,D,20210226,000000,19.499,19.499,18.69,19.229,9181,0
IMC,D,20210301,000000,18.87,18.87,18.69,18.87,6602,0
IMC,D,20210302,000000,18.87,18.87,18.42,18.6,4915,0
IMC,D,20210303,000000,18.42,18.87,17.971,18.42,17517,0
IMC,D,20210304,000000,18.151,18.78,17.567,18.78,7555,0
IMC,D,20210305,000000,18.78,18.87,18.6,18.87,2648,0
IMC,D,20210308,000000,18.87,18.87,18.6,18.78,3998,0
IMC,D,20210309,000000,18.78,18.78,18.241,18.6,3840,0
IMC,D,20210310,000000,18.6,18.78,18.42,18.51,1952,0
IMC,D,20210311,000000,18.6,18.6,18.241,18.51,1172,0
IMC,D,20210312,000000,18.51,18.78,18.241,18.78,7700,0
IMC,D,20210315,000000,18.241,18.87,18.241,18.78,2081,0
IMC,D,20210316,000000,18.87,19.139,18.78,19.139,3085,0
IMC,D,20210317,000000,19.139,19.139,18.51,18.78,1796,0
IMC,D,20210318,000000,18.78,19.139,18.51,19.139,2118,0
IMC,D,20210319,000000,19.319,19.319,18.87,19.229,26779,0
IMC,D,20210322,000000,19.319,19.319,18.51,19.229,4750,0
IMC,D,20210323,000000,19.139,19.139,18.42,18.87,4243,0
IMC,D,20210324,000000,19.139,19.139,18.241,18.42,3286,0
IMC,D,20210325,000000,18.42,18.42,17.971,18.42,8800,0
IMC,D,20210326,000000,18.6,19.049,18.6,19.049,6400,0
IMC,D,20210329,000000,18.959,19.049,18.69,19.049,2902,0
IMC,D,20210330,000000,19.049,19.049,18.78,18.959,728,0
IMC,D,20210331,000000,19.049,19.049,18.87,19.049,11349,0
IMC,D,20210401,000000,19.049,20.936,19.049,20.217,59072,0
IMC,D,20210406,000000,20.217,20.667,19.049,19.229,19132,0
IMC,D,20210407,000000,19.229,19.319,18.69,19.049,7172,0
IMC,D,20210408,000000,19.319,19.319,18.87,19.319,11838,0
IMC,D,20210409,000000,19.499,19.499,19.229,19.319,9115,0
IMC,D,20210412,000000,19.319,19.319,19.049,19.049,3095,0
IMC,D,20210413,000000,19.229,19.229,19.049,19.139,4111,0
IMC,D,20210414,000000,19.229,19.229,18.151,19.049,5230,0
IMC,D,20210415,000000,19.139,19.139,18.78,19.049,8459,0
IMC,D,20210416,000000,18.87,18.87,18.51,18.51,5747,0
IMC,D,20210419,000000,18.51,18.78,16.803,16.938,42946,0
IMC,D,20210420,000000,16.803,17.072,16.668,17.072,16011,0
IMC,D,20210421,000000,17.072,17.971,16.983,17.207,22582,0
IMC,D,20210422,000000,17.701,19.409,17.342,18.87,48159,0
IMC,D,20210423,000000,19.049,19.229,18.6,19.229,13903,0
IMC,D,20210426,000000,19.229,20.397,19.229,19.768,29563,0
IMC,D,20210427,000000,20.128,21.745,20.128,21.116,51441,0
IMC,D,20210428,000000,21.116,21.565,20.846,21.116,23353,0
IMC,D,20210429,000000,20.936,21.386,20.757,21.116,13103,0
IMC,D,20210430,000000,20.307,21.116,19.319,20.936,58215,0
IMC,D,20210504,000000,20.936,22.284,20.936,22.104,31328,0
IMC,D,20210505,000000,22.014,23.003,21.835,22.643,10087,0
IMC,D,20210506,000000,22.643,23.183,22.643,22.823,20130,0
IMC,D,20210507,000000,23.272,23.991,22.823,23.632,15733,0
IMC,D,20210510,000000,24.261,25.159,24.261,24.71,28822,0
IMC,D,20210511,000000,24.351,24.351,23.272,23.722,31288,0
IMC,D,20210512,000000,23.722,25.429,23.632,25.429,44373,0
IMC,D,20210513,000000,25.609,25.609,23.991,24.261,18164,0
IMC,D,20210514,000000,23.183,25.249,22.464,24.71,18741,0
IMC,D,20210517,000000,24.98,25.609,24.261,24.441,28708,0
IMC,D,20210518,000000,24.53,26.957,24.53,24.62,55823,0
IMC,D,20210519,000000,25.519,25.519,24.261,24.53,9233,0
IMC,D,20210520,000000,24.53,25.429,24.53,25.249,36939,0
IMC,D,20210521,000000,25.159,25.159,23.812,24.261,53417,0
IMC,D,20210524,000000,25.159,25.249,24.441,24.62,76334,0
IMC,D,20210525,000000,25.07,25.159,24.62,24.8,20460,0
IMC,D,20210526,000000,25.7,26.2,25.2,25.3,17175,0
IMC,D,20210527,000000,25.3,25.3,24.9,25.2,4953,0
IMC,D,20210528,000000,25,25.6,24.7,25.1,11202,0
IMC,D,20210531,000000,25.1,25.5,24.2,25.3,12605,0
IMC,D,20210601,000000,25.6,25.6,25.1,25.5,6973,0
IMC,D,20210602,000000,25.3,25.5,25.2,25.5,1940,0
IMC,D,20210604,000000,25.6,27.1,25.3,26.4,38058,0
IMC,D,20210607,000000,26.6,27.4,26.2,27.3,14381,0
IMC,D,20210608,000000,27.5,27.5,26.7,27.1,2359,0
IMC,D,20210609,000000,27,27.2,26,26,5484,0
IMC,D,20210610,000000,26.5,27.5,26.4,26.5,4925,0
IMC,D,20210611,000000,27,27,26.3,26.5,11250,0
IMC,D,20210614,000000,26.2,30.9,26.2,29,69535,0
IMC,D,20210615,000000,29.5,29.5,27.6,27.8,9002,0
IMC,D,20210616,000000,29.2,30,28.5,29.8,31155,0
IMC,D,20210617,000000,29.8,29.8,28.1,28.2,11121,0
IMC,D,20210618,000000,28.2,28.6,28,28.6,3068,0
IMC,D,20210621,000000,28.5,28.6,27.4,27.7,8291,0
IMC,D,20210622,000000,28,28.6,28,28.2,2925,0
IMC,D,20210623,000000,28.3,28.4,28,28.2,1992,0
IMC,D,20210624,000000,28.5,28.5,27.6,27.8,6363,0
IMC,D,20210625,000000,27.9,28.4,27.4,27.4,4167,0
IMC,D,20210628,000000,27.4,27.4,26.4,27.2,10781,0
IMC,D,20210629,000000,27.2,27.2,26.5,26.9,2918,0
IMC,D,20210630,000000,27,27,26.2,26.7,8097,0
IMC,D,20210701,000000,27.1,27.5,27.1,27.5,9563,0
IMC,D,20210702,000000,27.5,28.3,27.5,27.9,1619,0
IMC,D,20210705,000000,28.5,28.5,27.1,27.9,2835,0
IMC,D,20210706,000000,27.9,28,26.3,26.9,12315,0
IMC,D,20210707,000000,26.9,27.9,26.3,27.1,2214,0
IMC,D,20210708,000000,27.5,27.8,26.5,27.3,5615,0
IMC,D,20210709,000000,27.3,27.3,26,26.3,5539,0
IMC,D,20210712,000000,26.2,26.6,25.7,26.5,3593,0
IMC,D,20210713,000000,26.1,26.6,25.5,26.2,2259,0
IMC,D,20210714,000000,26.6,26.6,25.6,26.3,2070,0
IMC,D,20210715,000000,26.6,26.6,25.8,26.4,924,0
IMC,D,20210716,000000,26.6,26.6,25.9,26.6,631,0
IMC,D,20210719,000000,26.7,26.7,25,25.1,7799,0
IMC,D,20210720,000000,25,26,25,25.5,2160,0
IMC,D,20210721,000000,26.6,26.7,25.4,25.4,91845,0
IMC,D,20210722,000000,25.9,27.2,25.2,25.8,3266,0
IMC,D,20210723,000000,25.7,26.9,25.7,26.6,2378,0
IMC,D,20210726,000000,26.6,27.3,26.6,26.9,2138,0
IMC,D,20210727,000000,27.3,27.3,26.6,27,939,0
IMC,D,20210728,000000,26.6,27.3,26.6,26.8,1294,0
IMC,D,20210729,000000,27.4,27.4,26.1,27.3,559,0
IMC,D,20210730,000000,27.4,27.5,26.8,27.4,3640,0
IMC,D,20210802,000000,27.4,27.4,26.6,27,3295,0
IMC,D,20210803,000000,27.2,27.3,26.8,27.2,1898,0
IMC,D,20210804,000000,27.2,27.3,26.6,27.3,3041,0
IMC,D,20210805,000000,27.3,27.3,26.4,26.6,6541,0
IMC,D,20210806,000000,27,27.5,26.7,27,15362,0
IMC,D,20210809,000000,28,28.8,27.7,28.6,10447,0
IMC,D,20210810,000000,28.6,28.6,28.2,28.2,4161,0
IMC,D,20210811,000000,28.5,28.5,27.9,28.5,4880,0
IMC,D,20210812,000000,28.7,29.7,28.7,29.1,22164,0
IMC,D,20210813,000000,29.1,29.9,29,29.6,12026,0
IMC,D,20210816,000000,29.7,30.8,28.8,29.3,12117,0
IMC,D,20210817,000000,29.4,30,29.1,29.6,8799,0
IMC,D,20210818,000000,29.6,29.8,29.4,29.5,2695,0
IMC,D,20210819,000000,29.8,29.9,28.9,29,3462,0
IMC,D,20210820,000000,29,29.5,28.3,29.5,12727,0
IMC,D,20210823,000000,29.7,29.8,28.7,29.1,9240,0
IMC,D,20210824,000000,29.9,29.9,29,29.1,4470,0
IMC,D,20210825,000000,29.5,29.8,28.9,29.8,9483,0
IMC,D,20210826,000000,29.8,30,29.7,29.9,8543,0
IMC,D,20210827,000000,30,30.5,28.6,29,13648,0
IMC,D,20210830,000000,28.9,29.9,28.9,29.9,12237,0
IMC,D,20210831,000000,29.9,29.9,29.1,29.4,2656,0
IMC,D,20210901,000000,29.6,30,29.2,30,15915,0
IMC,D,20210902,000000,30,31.3,29.5,30.5,50217,0
IMC,D,20210903,000000,30.5,31.2,29.6,30.4,11458,0
IMC,D,20210906,000000,30.4,32,30.1,32,23604,0
IMC,D,20210907,000000,31.9,32.5,31.6,31.7,6449,0
IMC,D,20210908,000000,31.6,31.8,31,31.3,8091,0
IMC,D,20210909,000000,31.3,32,30.8,31,7398,0
IMC,D,20210910,000000,31,31.8,30.5,31.3,5083,0
IMC,D,20210913,000000,31.7,31.9,31,31,6105,0
IMC,D,20210914,000000,30.7,31.8,30.6,31.7,7891,0
IMC,D,20210915,000000,31.7,31.9,31,31.8,5071,0
IMC,D,20210916,000000,31.7,32,31,31.8,17270,0
IMC,D,20210917,000000,31.8,31.8,31.3,31.8,2072,0
IMC,D,20210920,000000,31.7,31.7,29,30.4,26493,0
IMC,D,20210921,000000,30.4,30.4,30.1,30.3,6182,0
IMC,D,20210922,000000,30.9,31.2,30,30.7,2810,0
IMC,D,20210923,000000,30.9,30.9,30.5,30.8,1043,0
IMC,D,20210924,000000,31,31,29.7,30.7,4102,0
IMC,D,20210927,000000,30.7,30.9,30.2,30.5,5244,0
IMC,D,20210928,000000,30.5,31.3,30,31,20074,0
IMC,D,20210929,000000,30.7,31.4,30,31,15558,0
IMC,D,20210930,000000,31.3,31.4,31,31.4,4098,0
IMC,D,20211001,000000,30.4,31.1,30.1,31.1,19205,0
IMC,D,20211004,000000,31.4,32.3,31.1,32.3,21844,0
IMC,D,20211005,000000,32.4,32.5,32.1,32.5,4449,0
IMC,D,20211006,000000,32.6,33.3,31.8,32.7,10246,0
IMC,D,20211007,000000,32.8,33.5,31.6,33.5,11744,0
IMC,D,20211008,000000,33.7,33.8,32.8,33.6,7231,0
IMC,D,20211011,000000,33.5,33.5,32.4,33.2,10487,0
IMC,D,20211012,000000,33,33.1,32.1,32.2,5617,0
IMC,D,20211013,000000,33.1,33.6,32.2,33,5723,0
IMC,D,20211014,000000,32.6,33.6,32.3,33.6,21902,0
IMC,D,20211015,000000,33.7,34,33.5,33.9,9796,0
IMC,D,20211018,000000,34,34.2,33.7,34.2,11326,0
IMC,D,20211019,000000,33.7,34.9,33.7,34.3,7009,0
IMC,D,20211020,000000,34.2,34.5,33.5,33.9,1531,0
IMC,D,20211021,000000,33.2,34.6,33.2,34.3,1919,0
IMC,D,20211022,000000,34.3,34.3,33.2,34.3,4870,0
IMC,D,20211025,000000,34.2,35.3,34,34.8,22924,0
IMC,D,20211026,000000,34.8,35,34,34.7,6715,0
IMC,D,20211027,000000,34.7,34.9,34,34.5,4294,0
IMC,D,20211028,000000,34.5,34.9,34.3,34.5,3042,0
IMC,D,20211029,000000,34.5,34.9,34.5,34.9,1672,0
IMC,D,20211102,000000,34.9,35,33.8,33.8,7682,0
