<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ASB,D,20121130,000000,1.443,1.5384,1.443,1.5384,39801,0
ASB,D,20121203,000000,1.5329,1.5329,1.5048,1.5048,2605,0
ASB,D,20121204,000000,1.5048,1.5384,1.4991,1.5273,16287,0
ASB,D,20121205,000000,1.5161,1.5384,1.5048,1.5384,18556,0
ASB,D,20121206,000000,1.5329,1.5442,1.5329,1.5442,13163,0
ASB,D,20121207,000000,1.5498,1.561,1.5442,1.5442,7306,0
ASB,D,20121210,000000,1.5442,1.5442,1.5217,1.5442,39954,0
ASB,D,20121211,000000,1.5442,1.6003,1.5273,1.6003,16986,0
ASB,D,20121212,000000,1.6003,1.6003,1.5442,1.5835,36090,0
ASB,D,20121213,000000,1.589,1.589,1.5722,1.5722,5894,0
ASB,D,20121214,000000,1.5722,1.6003,1.5722,1.6003,6664,0
ASB,D,20121217,000000,1.6003,1.6284,1.6003,1.6284,9083,0
ASB,D,20121218,000000,1.6284,1.6451,1.6059,1.6451,4058,0
ASB,D,20121219,000000,1.6564,1.6845,1.5217,1.6003,281389,0
ASB,D,20121220,000000,1.5947,1.634,1.5329,1.5778,440970,0
ASB,D,20121221,000000,1.5556,1.6845,1.5442,1.561,41762,0
ASB,D,20121227,000000,1.561,1.6229,1.561,1.6059,203618,0
ASB,D,20121228,000000,1.6229,1.6229,1.5722,1.6171,152342,0
ASB,D,20130102,000000,1.6229,1.7406,1.6229,1.7406,19304,0
ASB,D,20130103,000000,1.7406,1.7406,1.7239,1.7406,113242,0
ASB,D,20130104,000000,1.7406,1.8192,1.7406,1.7576,17622,0
ASB,D,20130107,000000,1.8192,1.8192,1.7744,1.7799,128857,0
ASB,D,20130108,000000,1.7799,1.7968,1.735,1.735,12723,0
ASB,D,20130109,000000,1.7406,1.7406,1.7125,1.7125,44879,0
ASB,D,20130110,000000,1.7125,1.7125,1.6845,1.6958,41597,0
ASB,D,20130111,000000,1.6958,1.6958,1.6171,1.6564,54349,0
ASB,D,20130114,000000,1.6621,1.6958,1.6564,1.6958,16938,0
ASB,D,20130115,000000,1.6845,1.6958,1.6732,1.6732,11569,0
ASB,D,20130116,000000,1.6732,1.6902,1.6732,1.6902,1412,0
ASB,D,20130117,000000,1.6845,1.7013,1.6732,1.7013,11079,0
ASB,D,20130118,000000,1.7013,1.7182,1.6902,1.7013,39685,0
ASB,D,20130121,000000,1.707,1.7182,1.707,1.7182,17042,0
ASB,D,20130122,000000,1.7182,1.808,1.7182,1.7799,81903,0
ASB,D,20130123,000000,1.8136,1.8136,1.634,1.7013,60095,0
ASB,D,20130124,000000,1.6845,1.7968,1.6845,1.7576,24020,0
ASB,D,20130125,000000,1.7406,1.7406,1.7182,1.7406,239105,0
ASB,D,20130128,000000,1.7239,1.7968,1.7239,1.7631,34725,0
ASB,D,20130129,000000,1.7968,1.7968,1.7406,1.7463,12326,0
ASB,D,20130130,000000,1.7463,1.7689,1.7463,1.7463,9885,0
ASB,D,20130131,000000,1.7182,1.7518,1.7125,1.7406,183459,0
ASB,D,20130201,000000,1.7239,1.7799,1.7239,1.7689,8202,0
ASB,D,20130204,000000,1.7744,1.8305,1.7744,1.8024,28128,0
ASB,D,20130205,000000,1.7968,1.825,1.7856,1.7912,197094,0
ASB,D,20130206,000000,1.7912,1.7912,1.6958,1.7689,230965,0
ASB,D,20130207,000000,1.7631,1.9148,1.7631,1.8529,120736,0
ASB,D,20130208,000000,1.881,1.881,1.808,1.808,100960,0
ASB,D,20130211,000000,1.825,1.8697,1.825,1.8362,31273,0
ASB,D,20130212,000000,1.8362,1.8697,1.8362,1.8529,24317,0
ASB,D,20130213,000000,1.8529,1.8642,1.8417,1.8529,156110,0
ASB,D,20130214,000000,1.8697,1.8697,1.8529,1.8642,41946,0
ASB,D,20130215,000000,1.8697,1.9597,1.8697,1.9597,312715,0
ASB,D,20130218,000000,1.9652,2.0664,1.9652,2.0382,162842,0
ASB,D,20130219,000000,2.0214,2.0382,1.9652,2.0102,37185,0
ASB,D,20130220,000000,2.027,2.0326,1.9259,1.9877,47344,0
ASB,D,20130221,000000,1.9259,1.9597,1.8642,1.9148,253668,0
ASB,D,20130222,000000,1.9036,1.9597,1.9036,1.9316,39999,0
ASB,D,20130225,000000,1.9316,1.9428,1.8977,1.9428,115195,0
ASB,D,20130226,000000,1.9483,1.9483,1.8697,1.8977,45144,0
ASB,D,20130227,000000,1.8642,1.8923,1.825,1.8697,138488,0
ASB,D,20130228,000000,1.9176,2.103,1.9176,2.103,216748,0
ASB,D,20130301,000000,2.0777,2.1897,2.0606,2.1897,76158,0
ASB,D,20130304,000000,2.1897,2.2348,2.1617,2.1897,229166,0
ASB,D,20130305,000000,2.1955,2.2853,2.1897,2.2571,211998,0
ASB,D,20130306,000000,2.291,2.3527,2.291,2.3245,41198,0
ASB,D,20130307,000000,2.3584,2.3584,2.2741,2.3471,108068,0
ASB,D,20130308,000000,2.3303,2.3303,2.2348,2.3133,104332,0
ASB,D,20130311,000000,2.2348,2.3133,2.2348,2.2741,29039,0
ASB,D,20130312,000000,2.2404,2.3751,2.2179,2.3751,88679,0
ASB,D,20130313,000000,2.3697,2.4874,2.3697,2.4538,50093,0
ASB,D,20130314,000000,2.4818,2.4987,2.4426,2.4426,15616,0
ASB,D,20130315,000000,2.42,2.42,2.3023,2.3303,66236,0
ASB,D,20130318,000000,2.3023,2.3359,2.2741,2.3023,11364,0
ASB,D,20130319,000000,2.3191,2.3191,2.2797,2.2797,25017,0
ASB,D,20130320,000000,2.2853,2.3697,2.2797,2.3639,70340,0
ASB,D,20130321,000000,2.3697,2.4145,2.1955,2.2965,186498,0
ASB,D,20130322,000000,2.2853,2.3245,2.2459,2.3023,18516,0
ASB,D,20130325,000000,2.3023,2.3303,2.291,2.291,19206,0
ASB,D,20130326,000000,2.2797,2.2797,2.0888,2.2459,63326,0
ASB,D,20130327,000000,2.2516,2.2516,2.1617,2.2459,45770,0
ASB,D,20130328,000000,2.1729,2.2459,2.1729,2.2459,123549,0
ASB,D,20130402,000000,2.2459,2.2459,2.2123,2.2459,4083,0
ASB,D,20130403,000000,2.2685,2.291,2.2348,2.2348,117729,0
ASB,D,20130404,000000,2.2348,2.2348,2.1057,2.1842,38297,0
ASB,D,20130405,000000,2.1729,2.1842,2.1617,2.1729,41014,0
ASB,D,20130408,000000,2.1729,2.1729,2.1449,2.1561,151232,0
ASB,D,20130409,000000,2.1617,2.1785,2.1112,2.1112,68801,0
ASB,D,20130410,000000,2.1168,2.2741,2.1112,2.2741,66096,0
ASB,D,20130411,000000,2.3415,2.4706,2.2965,2.3471,31485,0
ASB,D,20130412,000000,2.3415,2.3639,2.2797,2.3639,60310,0
ASB,D,20130415,000000,2.3865,2.3976,2.3191,2.3191,5383,0
ASB,D,20130417,000000,2.3133,2.3133,2.2179,2.2179,23389,0
ASB,D,20130418,000000,2.2179,2.2404,2.2179,2.2179,28664,0
ASB,D,20130419,000000,2.2179,2.2348,2.2179,2.2348,9149,0
ASB,D,20130422,000000,2.2348,2.2965,2.2235,2.2459,5376,0
ASB,D,20130423,000000,2.2459,2.2629,2.2179,2.2629,40825,0
ASB,D,20130424,000000,2.2629,2.2629,2.2516,2.2516,30647,0
ASB,D,20130425,000000,2.2404,2.2404,2.2179,2.2179,67763,0
ASB,D,20130426,000000,2.2404,2.2404,2.1897,2.2291,8808,0
ASB,D,20130429,000000,2.2291,2.2291,2.2011,2.2291,28216,0
ASB,D,20130430,000000,2.2305,2.2999,2.2305,2.2651,26492,0
ASB,D,20130502,000000,2.271,2.271,2.2478,2.2478,374,0
ASB,D,20130506,000000,2.2459,2.2459,2.1112,2.2459,74611,0
ASB,D,20130507,000000,2.2011,2.2123,2.2011,2.2123,2709,0
ASB,D,20130508,000000,2.2131,2.329,2.2016,2.329,111641,0
ASB,D,20130509,000000,2.4622,2.4911,2.3927,2.4099,1256339,0
ASB,D,20130510,000000,2.409,2.5829,2.3976,2.5437,194584,0
ASB,D,20130513,000000,2.493,2.5604,2.4426,2.4706,594950,0
ASB,D,20130514,000000,2.4706,2.4706,2.3865,2.4145,344791,0
ASB,D,20130515,000000,2.4033,2.4426,2.3976,2.4426,36188,0
ASB,D,20130516,000000,2.4426,2.4538,2.4145,2.4538,116961,0
ASB,D,20130517,000000,2.4622,2.5839,2.4505,2.549,118811,0
ASB,D,20130520,000000,2.5829,2.8356,2.5829,2.7512,228583,0
ASB,D,20130521,000000,2.684,2.7906,2.684,2.7178,285279,0
ASB,D,20130522,000000,2.7232,2.7232,2.6391,2.7178,131587,0
ASB,D,20130523,000000,2.6615,2.6615,2.6166,2.6558,164609,0
ASB,D,20130524,000000,2.6592,2.6649,2.6301,2.6301,22040,0
ASB,D,20130527,000000,2.6615,2.7851,2.6391,2.6952,224968,0
ASB,D,20130528,000000,2.7807,2.8271,2.6649,2.6649,181928,0
ASB,D,20130529,000000,2.7169,2.7169,2.6417,2.6592,37453,0
ASB,D,20130531,000000,2.6649,2.6649,2.6301,2.636,81659,0
ASB,D,20130603,000000,2.6505,2.7569,2.6223,2.7569,130426,0
ASB,D,20130604,000000,2.7577,2.9082,2.7577,2.8793,278192,0
ASB,D,20130605,000000,2.9197,3.1168,2.9197,2.9951,145358,0
ASB,D,20130606,000000,3.0241,3.0241,2.9719,3.0183,123490,0
ASB,D,20130607,000000,3.0762,3.0762,2.9778,3.0241,162340,0
ASB,D,20130610,000000,3.0299,3.0357,2.9951,3.0009,34893,0
ASB,D,20130611,000000,3.0009,3.0009,2.8618,2.9197,149340,0
ASB,D,20130612,000000,2.9314,3.053,2.9314,3.053,26141,0
ASB,D,20130613,000000,2.9778,3.1688,2.9778,3.1688,103327,0
ASB,D,20130614,000000,3.1979,3.389,3.1979,3.3601,652797,0
ASB,D,20130617,000000,3.389,3.389,3.2268,3.2907,60292,0
ASB,D,20130618,000000,3.2907,3.3254,3.2385,3.3136,147609,0
ASB,D,20130619,000000,3.331,3.3601,3.3021,3.3601,145611,0
ASB,D,20130620,000000,3.2733,3.2733,3.1688,3.1688,117583,0
ASB,D,20130621,000000,3.1168,3.1168,2.8967,3.0588,231593,0
ASB,D,20130624,000000,3.1051,3.1284,3.0009,3.0009,40094,0
ASB,D,20130625,000000,2.9082,3.1688,2.8386,3.1688,90204,0
ASB,D,20130626,000000,3.1573,3.1573,2.9951,3.1284,86103,0
ASB,D,20130627,000000,3.0994,3.0994,3.0126,3.0994,101636,0
ASB,D,20130628,000000,3.0994,3.0994,3.0299,3.053,47030,0
ASB,D,20130701,000000,2.9082,3.0241,2.9082,3.0241,91256,0
ASB,D,20130702,000000,3.0299,3.0994,2.9951,3.0994,143121,0
ASB,D,20130703,000000,3.0994,3.0994,3.0126,3.0878,41036,0
ASB,D,20130704,000000,3.0878,3.1051,3.0415,3.0935,20663,0
ASB,D,20130705,000000,3.0878,3.1051,3.0415,3.1051,10357,0
ASB,D,20130708,000000,3.1225,3.2733,3.0822,3.2733,25239,0
ASB,D,20130709,000000,3.2733,3.2733,3.1921,3.2152,28699,0
ASB,D,20130710,000000,3.2152,3.2326,3.2037,3.2211,21138,0
ASB,D,20130711,000000,3.2211,3.2268,3.1863,3.2268,24056,0
ASB,D,20130712,000000,3.1979,3.3542,3.1979,3.3428,561321,0
ASB,D,20130715,000000,3.3428,3.3428,3.2907,3.2907,93322,0
ASB,D,20130716,000000,3.2848,3.2848,3.2442,3.2559,10752,0
ASB,D,20130717,000000,3.2559,3.2963,3.2211,3.25,400236,0
ASB,D,20130718,000000,3.2674,3.2848,3.2615,3.2848,7300,0
ASB,D,20130719,000000,3.2615,3.2963,3.0646,3.2963,35494,0
ASB,D,20130722,000000,3.2963,3.2963,3.2152,3.2848,8288,0
ASB,D,20130723,000000,3.2848,3.2848,3.2268,3.2848,12531,0
ASB,D,20130724,000000,3.25,3.4644,3.25,3.4181,198507,0
ASB,D,20130725,000000,3.4181,3.4181,3.366,3.4181,21956,0
ASB,D,20130726,000000,3.4701,3.4759,3.366,3.4181,38748,0
ASB,D,20130729,000000,3.4644,3.4701,3.4063,3.4063,32455,0
ASB,D,20130730,000000,3.4759,3.4759,3.366,3.4644,33815,0
ASB,D,20130731,000000,3.4587,3.4701,3.389,3.4701,38161,0
ASB,D,20130801,000000,3.4759,3.4759,3.4181,3.4701,31313,0
ASB,D,20130802,000000,3.389,3.5339,3.389,3.4817,119901,0
ASB,D,20130805,000000,3.4933,3.5744,3.4874,3.5339,48916,0
ASB,D,20130806,000000,3.586,3.586,3.5396,3.5687,29513,0
ASB,D,20130807,000000,3.5918,3.7656,3.5744,3.7656,392520,0
ASB,D,20130808,000000,3.8525,3.9394,3.8351,3.9394,175667,0
ASB,D,20130809,000000,3.9394,4.0205,3.9394,4.0205,36883,0
ASB,D,20130812,000000,4.0262,4.0494,3.9394,4.0494,118973,0
ASB,D,20130813,000000,4.0494,4.0494,3.9973,4.0205,28051,0
ASB,D,20130814,000000,4.0147,4.3451,3.9973,4.3451,116213,0
ASB,D,20130816,000000,4.1827,4.2348,4.1189,4.2291,36549,0
ASB,D,20130819,000000,4.1886,4.258,4.1653,4.258,289203,0
ASB,D,20130820,000000,4.258,4.4607,4.258,4.2869,34362,0
ASB,D,20130821,000000,4.5708,4.5708,4.2291,4.2291,125394,0
ASB,D,20130822,000000,4.258,4.3451,4.2059,4.2869,60476,0
ASB,D,20130823,000000,4.2929,4.3276,4.2291,4.2755,37511,0
ASB,D,20130826,000000,4.258,4.2696,4.2059,4.2233,103698,0
ASB,D,20130827,000000,4.2001,4.2001,3.974,4.0842,147149,0
ASB,D,20130828,000000,3.9453,3.9857,3.5918,3.974,183122,0
ASB,D,20130829,000000,3.9857,4.177,3.9857,4.0611,46959,0
ASB,D,20130830,000000,4.0726,4.0726,4.0031,4.0205,41647,0
ASB,D,20130902,000000,4.0494,4.1306,4.0494,4.0554,19612,0
ASB,D,20130903,000000,4.1075,4.1075,3.9568,3.9568,110353,0
ASB,D,20130904,000000,3.922,3.9568,3.7888,3.8989,45029,0
ASB,D,20130905,000000,3.8874,3.9799,3.5165,3.9799,112176,0
ASB,D,20130906,000000,3.9799,3.9973,3.9394,3.9568,85106,0
ASB,D,20130909,000000,3.9568,4.0554,3.9568,4.0554,9698,0
ASB,D,20130910,000000,4.0554,4.1075,4.0438,4.0554,155426,0
ASB,D,20130911,000000,4.0668,4.0668,3.974,3.9916,78598,0
ASB,D,20130912,000000,3.9857,4.0262,3.8235,4.0262,35999,0
ASB,D,20130913,000000,4.0262,4.0958,3.9453,4.0554,382303,0
ASB,D,20130916,000000,4.0611,4.1364,3.9973,3.9973,31387,0
ASB,D,20130917,000000,3.9394,3.9916,3.8989,3.9568,32405,0
ASB,D,20130918,000000,3.9394,3.9857,3.9336,3.9394,45814,0
ASB,D,20130919,000000,3.9973,4.1712,3.974,4.0494,150500,0
ASB,D,20130920,000000,4.0554,4.0611,4.0031,4.0554,16594,0
ASB,D,20130923,000000,4.0554,4.0611,4.0205,4.0494,102864,0
ASB,D,20130924,000000,4.0438,4.0494,3.9684,4.0494,138323,0
ASB,D,20130925,000000,4.0494,4.0494,3.9453,4.009,30034,0
ASB,D,20130926,000000,3.9916,4.1132,3.9684,4.1075,744146,0
ASB,D,20130927,000000,4.1422,4.3333,4.1422,4.3333,314435,0
ASB,D,20130930,000000,4.3333,4.4028,4.2696,4.3451,132760,0
ASB,D,20131001,000000,4.3856,4.4028,4.3451,4.3797,40175,0
ASB,D,20131002,000000,4.2869,4.4028,4.2639,4.3971,186204,0
ASB,D,20131003,000000,4.3971,4.4028,4.316,4.3797,89163,0
ASB,D,20131004,000000,4.3797,4.3797,4.2869,4.3276,22700,0
ASB,D,20131007,000000,4.2869,4.2869,4.1132,4.2869,257674,0
ASB,D,20131008,000000,4.2755,4.2755,4.1712,4.1712,161894,0
ASB,D,20131009,000000,4.1422,4.1422,3.9453,4.0554,162292,0
ASB,D,20131010,000000,3.9973,4.3276,3.9973,4.3276,156110,0
ASB,D,20131011,000000,4.2987,4.2987,4.2059,4.2174,33805,0
ASB,D,20131014,000000,4.1712,4.3042,4.09,4.2174,192456,0
ASB,D,20131015,000000,4.2174,4.2174,4.1827,4.1943,52998,0
ASB,D,20131016,000000,4.177,4.1886,4.1132,4.1886,163101,0
ASB,D,20131017,000000,4.1886,4.1943,4.1189,4.1539,46940,0
ASB,D,20131018,000000,4.1364,4.1943,4.0668,4.1943,38571,0
ASB,D,20131021,000000,4.1886,4.3451,4.1132,4.2291,391366,0
ASB,D,20131022,000000,4.2929,4.2929,4.1306,4.2117,94036,0
ASB,D,20131023,000000,4.1886,4.2001,4.1249,4.1943,387995,0
ASB,D,20131024,000000,4.1943,4.3101,4.1249,4.2869,85902,0
ASB,D,20131025,000000,4.2755,4.2869,4.1712,4.2869,62075,0
ASB,D,20131028,000000,4.2987,4.5419,4.2869,4.5071,363345,0
ASB,D,20131029,000000,4.5187,4.6288,4.4145,4.5477,130656,0
ASB,D,20131030,000000,4.4898,4.6345,4.4378,4.5187,102289,0
ASB,D,20131031,000000,4.5362,4.5767,4.426,4.5477,112758,0
ASB,D,20131104,000000,4.6345,4.6345,4.5708,4.5939,155559,0
ASB,D,20131105,000000,4.6231,4.6231,4.4607,4.5767,144568,0
ASB,D,20131106,000000,4.4841,4.5767,4.4086,4.4551,233974,0
ASB,D,20131107,000000,4.3856,4.7504,4.0842,4.6635,1071306,0
ASB,D,20131108,000000,4.6345,4.6635,4.5245,4.6635,229625,0
ASB,D,20131112,000000,4.6753,4.6753,4.5767,4.6635,144173,0
ASB,D,20131113,000000,4.6635,4.6635,4.5767,4.6462,93790,0
ASB,D,20131114,000000,4.6578,4.6578,4.5419,4.5883,37975,0
ASB,D,20131115,000000,4.5477,4.6057,4.5477,4.6057,85573,0
ASB,D,20131118,000000,4.6057,4.6057,4.5477,4.6057,60076,0
ASB,D,20131119,000000,4.6057,4.6345,4.5708,4.5767,58833,0
ASB,D,20131120,000000,4.5651,4.5998,4.5187,4.5998,37389,0
ASB,D,20131121,000000,4.5477,4.5998,4.5013,4.5998,45389,0
ASB,D,20131122,000000,4.5304,4.6057,4.5304,4.6057,161821,0
ASB,D,20131125,000000,4.5998,4.6057,4.5651,4.6057,53396,0
ASB,D,20131126,000000,4.6345,4.6345,4.5187,4.5187,32947,0
ASB,D,20131127,000000,4.5536,4.5883,4.5013,4.5883,112599,0
ASB,D,20131128,000000,4.5883,4.6057,4.5767,4.5767,37296,0
ASB,D,20131129,000000,4.5362,4.5767,4.5362,4.5767,32798,0
ASB,D,20131202,000000,4.5767,4.5767,4.3564,4.4898,37090,0
ASB,D,20131203,000000,4.4319,4.4319,4.2522,4.2869,47433,0
ASB,D,20131204,000000,4.2291,4.4551,4.2059,4.2522,67441,0
ASB,D,20131205,000000,4.2174,4.2291,4.1712,4.2001,75172,0
ASB,D,20131206,000000,4.1886,4.2869,4.0611,4.09,130995,0
ASB,D,20131209,000000,4.0785,4.2291,4.0785,4.2233,40355,0
ASB,D,20131210,000000,4.2522,4.3451,4.1539,4.1827,25439,0
ASB,D,20131211,000000,4.1827,4.2291,4.0958,4.1075,72453,0
ASB,D,20131212,000000,4.0726,4.1075,3.7947,3.9105,289770,0
ASB,D,20131213,000000,3.8756,4.0147,3.8699,3.9684,75057,0
ASB,D,20131216,000000,3.9684,3.9916,3.8699,3.9916,79256,0
ASB,D,20131217,000000,3.9684,3.9684,3.8756,3.9336,54378,0
ASB,D,20131218,000000,3.9916,3.9916,3.7947,3.9277,84572,0
ASB,D,20131219,000000,3.9162,4.0668,3.8467,3.8525,103277,0
ASB,D,20131220,000000,3.8525,3.9394,3.7194,3.9105,212615,0
ASB,D,20131223,000000,3.9277,4.316,3.9277,4.316,38318,0
ASB,D,20131227,000000,4.2929,4.3276,4.2059,4.2291,116090,0
ASB,D,20131230,000000,4.2291,4.2869,4.177,4.2869,293010,0
ASB,D,20140102,000000,4.2813,4.2869,4.2059,4.2174,32244,0
ASB,D,20140103,000000,4.2001,4.2174,4.1306,4.1712,21555,0
ASB,D,20140107,000000,4.2001,4.2001,3.9973,3.9973,20095,0
ASB,D,20140108,000000,4.0554,4.0554,3.8814,3.9626,71721,0
ASB,D,20140109,000000,3.9568,3.9568,3.8874,3.8874,5554,0
ASB,D,20140110,000000,3.8583,3.9105,3.6324,3.9105,43155,0
ASB,D,20140113,000000,3.9568,3.9684,3.9105,3.951,10898,0
ASB,D,20140114,000000,3.922,3.9336,3.8814,3.9336,2438,0
ASB,D,20140115,000000,3.9568,3.9568,3.9453,3.9568,6234,0
ASB,D,20140116,000000,3.9568,3.9684,3.8525,3.8525,82631,0
ASB,D,20140117,000000,3.8525,3.9684,3.8061,3.9336,25375,0
ASB,D,20140120,000000,3.8235,3.8756,3.8235,3.8756,10343,0
ASB,D,20140121,000000,3.8293,3.9336,3.8235,3.9105,21482,0
ASB,D,20140122,000000,3.9277,3.9277,3.8004,3.8235,24650,0
ASB,D,20140123,000000,3.8525,3.8525,3.6498,3.6672,44083,0
ASB,D,20140124,000000,3.5918,3.5918,3.4296,3.4354,341287,0
ASB,D,20140127,000000,3.4354,3.4759,3.3601,3.4063,65102,0
ASB,D,20140128,000000,3.4007,3.6207,3.4007,3.6207,43334,0
ASB,D,20140129,000000,3.615,3.8351,3.586,3.7888,156137,0
ASB,D,20140130,000000,3.7888,3.8235,3.7367,3.7829,137080,0
ASB,D,20140131,000000,3.7829,3.9105,3.7424,3.8699,57708,0
ASB,D,20140203,000000,3.9105,3.9336,3.8699,3.8699,15323,0
ASB,D,20140204,000000,3.8004,3.8004,3.6672,3.7251,152011,0
ASB,D,20140205,000000,3.754,3.754,3.7076,3.7194,30102,0
ASB,D,20140206,000000,3.7194,3.8235,3.6381,3.8235,52214,0
ASB,D,20140207,000000,3.8235,3.9105,3.7367,3.7656,10146,0
ASB,D,20140210,000000,3.7598,3.7947,3.7483,3.7483,32473,0
ASB,D,20140211,000000,3.7424,3.7656,3.6846,3.7598,118382,0
ASB,D,20140212,000000,3.754,3.7656,3.7076,3.754,31462,0
ASB,D,20140213,000000,3.7598,3.7656,3.7076,3.7656,32079,0
ASB,D,20140214,000000,3.7598,3.7598,3.7076,3.7598,40883,0
ASB,D,20140217,000000,3.7251,3.7656,3.6324,3.6439,131113,0
ASB,D,20140218,000000,3.6439,3.6498,3.5339,3.5396,158210,0
ASB,D,20140219,000000,3.5396,3.586,3.3949,3.4701,202450,0
ASB,D,20140220,000000,3.4759,3.4759,3.4123,3.4238,66389,0
ASB,D,20140221,000000,3.447,3.6902,3.4238,3.5339,168709,0
ASB,D,20140224,000000,3.5165,3.7656,3.5108,3.7424,169094,0
ASB,D,20140225,000000,3.7251,3.7424,3.6613,3.7367,134131,0
ASB,D,20140226,000000,3.7367,3.7714,3.6498,3.6672,343750,0
ASB,D,20140227,000000,3.7076,3.7076,3.4411,3.4411,165973,0
ASB,D,20140228,000000,3.5802,3.5802,3.4411,3.4644,108605,0
ASB,D,20140303,000000,3.447,3.447,2.8503,2.8967,777772,0
ASB,D,20140304,000000,3.0299,3.0822,2.8677,2.8909,316329,0
ASB,D,20140305,000000,2.9314,3.0935,2.9256,2.9836,179826,0
ASB,D,20140306,000000,3.0357,3.0357,2.7692,2.8097,224371,0
ASB,D,20140307,000000,2.8097,2.8097,2.5721,2.578,2056419,0
ASB,D,20140310,000000,2.5721,2.7402,2.3753,2.549,574970,0
ASB,D,20140311,000000,2.6649,2.7343,2.6185,2.723,199772,0
ASB,D,20140312,000000,2.7402,2.8677,2.5027,2.6534,194587,0
ASB,D,20140313,000000,2.7169,2.7169,2.607,2.6243,61407,0
ASB,D,20140314,000000,2.6243,2.6243,2.3811,2.5376,202937,0
ASB,D,20140317,000000,2.5664,2.7692,2.5376,2.746,78323,0
ASB,D,20140318,000000,2.7749,3.1399,2.6649,3.1109,372084,0
ASB,D,20140319,000000,3.0994,3.0994,2.9662,3.0241,111064,0
ASB,D,20140320,000000,3.0067,3.0067,2.8677,2.9142,188902,0
ASB,D,20140321,000000,2.9256,2.9488,2.7982,2.8793,68054,0
ASB,D,20140324,000000,2.8793,2.9314,2.8386,2.8386,20545,0
ASB,D,20140325,000000,2.8445,2.8967,2.8386,2.8677,35065,0
ASB,D,20140326,000000,2.9372,2.9488,2.7982,2.7982,174851,0
ASB,D,20140327,000000,2.8386,2.8445,2.6939,2.7807,79431,0
ASB,D,20140328,000000,2.7692,2.7749,2.6649,2.6649,127685,0
ASB,D,20140331,000000,2.7285,2.7518,2.6765,2.7518,677963,0
ASB,D,20140401,000000,2.7577,2.8386,2.7577,2.8386,104676,0
ASB,D,20140402,000000,2.8618,2.943,2.8386,2.8909,147350,0
ASB,D,20140403,000000,2.8909,2.9256,2.804,2.804,17728,0
ASB,D,20140404,000000,2.8097,2.8386,2.7692,2.8386,78794,0
ASB,D,20140407,000000,2.7633,2.804,2.7285,2.7982,41853,0
ASB,D,20140408,000000,2.7922,2.8386,2.7749,2.8386,29434,0
ASB,D,20140409,000000,2.8735,2.9256,2.8155,2.9024,231246,0
ASB,D,20140410,000000,2.9488,2.9544,2.8849,2.8967,24154,0
ASB,D,20140411,000000,2.8155,2.8618,2.7807,2.8445,114798,0
ASB,D,20140414,000000,2.8097,2.8097,2.607,2.607,208580,0
ASB,D,20140415,000000,2.6012,2.607,2.5721,2.578,41062,0
ASB,D,20140416,000000,2.5839,2.5897,2.3867,2.4911,83071,0
ASB,D,20140417,000000,2.4911,2.4911,2.4216,2.4622,151343,0
ASB,D,20140422,000000,2.4562,2.6939,2.4274,2.5376,234336,0
ASB,D,20140423,000000,2.5953,2.5953,2.3404,2.3753,189645,0
ASB,D,20140424,000000,2.2247,2.2883,2.0797,2.2594,716088,0
ASB,D,20140425,000000,2.2594,2.3174,2.2594,2.3057,88582,0
ASB,D,20140428,000000,2.3404,2.3404,2.1783,2.2537,23640,0
ASB,D,20140429,000000,2.3174,2.3174,2.2131,2.2768,68153,0
ASB,D,20140430,000000,2.2768,2.2768,2.2188,2.2651,15431,0
ASB,D,20140502,000000,2.2594,2.2594,2.1841,2.2594,4113,0
ASB,D,20140505,000000,2.2537,2.2537,2.0045,2.0045,174444,0
ASB,D,20140506,000000,2.0161,2.1261,1.9117,2.0045,213611,0
ASB,D,20140507,000000,2.0103,2.103,1.8423,2.0914,453145,0
ASB,D,20140508,000000,2.0275,2.0275,1.8828,1.8828,680799,0
ASB,D,20140509,000000,1.8828,1.9523,1.6395,1.6742,434904,0
ASB,D,20140512,000000,1.6859,1.7205,1.6684,1.68,242378,0
ASB,D,20140513,000000,1.5932,1.8017,1.5932,1.7437,138960,0
ASB,D,20140514,000000,1.7437,1.7844,1.68,1.68,23687,0
ASB,D,20140515,000000,1.7265,1.7265,1.5873,1.6106,108037,0
ASB,D,20140516,000000,1.6337,1.6337,1.5642,1.5932,61444,0
ASB,D,20140519,000000,1.6106,1.6916,1.5816,1.6337,56110,0
ASB,D,20140520,000000,1.6452,1.7611,1.6452,1.7611,753029,0
ASB,D,20140521,000000,1.79,1.9639,1.7728,1.9233,960201,0
ASB,D,20140522,000000,1.9581,2.0566,1.9117,1.9292,361542,0
ASB,D,20140523,000000,1.9176,1.9581,1.9117,1.9292,52697,0
ASB,D,20140526,000000,1.9813,1.9872,1.9117,1.9176,50301,0
ASB,D,20140527,000000,1.8771,1.9523,1.8132,1.8771,34014,0
ASB,D,20140528,000000,1.8481,1.8481,1.796,1.825,92180,0
ASB,D,20140529,000000,1.8017,1.8828,1.7669,1.8828,56783,0
ASB,D,20140530,000000,1.8828,1.9001,1.825,1.9001,44390,0
ASB,D,20140602,000000,1.9465,1.9465,1.9001,1.9117,31931,0
