<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TIM,D,19980618,000000,3.8004,3.8004,3.8004,3.8004,40081,0
TIM,D,19980619,000000,3.6544,3.6544,3.6544,3.6544,66596,0
TIM,D,19980622,000000,3.7394,3.7394,3.7394,3.7394,7217,0
TIM,D,19980623,000000,3.8853,3.8853,3.8853,3.8853,39759,0
TIM,D,19980624,000000,4.0071,4.0071,4.0071,4.0071,20138,0
TIM,D,19980625,000000,4.1227,4.1227,4.1227,4.1227,24736,0
TIM,D,19980626,000000,4.2685,4.2685,4.2685,4.2685,43560,0
TIM,D,19980629,000000,4.3901,4.3901,4.3901,4.3901,36709,0
TIM,D,19980630,000000,4.3597,4.3597,4.3597,4.3597,49097,0
TIM,D,19980701,000000,4.4447,4.4447,4.4447,4.4447,47302,0
TIM,D,19980702,000000,4.4447,4.4447,4.4447,4.4447,48544,0
TIM,D,19980703,000000,4.4447,4.4447,4.4447,4.4447,24894,0
TIM,D,19980706,000000,4.2685,4.2685,4.2685,4.2685,16801,0
TIM,D,19980707,000000,4.3294,4.3294,4.3294,4.3294,33331,0
TIM,D,19980708,000000,4.1227,4.1227,4.1227,4.1227,31390,0
TIM,D,19980709,000000,4.4751,4.4751,4.4751,4.4751,29884,0
TIM,D,19980710,000000,4.2988,4.2988,4.2988,4.2988,28777,0
TIM,D,19980713,000000,3.9158,3.9158,3.9158,3.9158,34921,0
TIM,D,19980714,000000,4.1227,4.1227,4.1227,4.1227,27088,0
TIM,D,19980715,000000,4.2381,4.2381,4.2381,4.2381,22123,0
TIM,D,19980716,000000,4.1227,4.1227,4.1227,4.1227,39310,0
TIM,D,19980717,000000,4.2381,4.2381,4.2381,4.2381,10113,0
TIM,D,19980720,000000,4.5056,4.5056,4.5056,4.5056,18545,0
TIM,D,19980721,000000,4.5056,4.5056,4.5056,4.5056,32217,0
TIM,D,19980722,000000,4.5056,4.5056,4.5056,4.5056,29723,0
TIM,D,19980723,000000,4.4751,4.4751,4.4751,4.4751,40960,0
TIM,D,19980724,000000,4.536,4.536,4.536,4.536,26805,0
TIM,D,19980727,000000,4.5908,4.5908,4.5908,4.5908,34324,0
TIM,D,19980728,000000,4.6516,4.6516,4.6516,4.6516,21700,0
TIM,D,19980729,000000,4.5908,4.5908,4.5908,4.5908,16980,0
TIM,D,19980730,000000,4.6516,4.6516,4.6516,4.6516,32285,0
TIM,D,19980731,000000,4.7124,4.7124,4.7124,4.7124,18502,0
TIM,D,19980803,000000,4.5908,4.5908,4.5908,4.5908,9146,0
TIM,D,19980804,000000,4.6516,4.6516,4.6516,4.6516,24250,0
TIM,D,19980805,000000,4.536,4.536,4.536,4.536,21989,0
TIM,D,19980806,000000,4.5056,4.5056,4.5056,4.5056,26316,0
TIM,D,19980807,000000,4.5056,4.5056,4.5056,4.5056,20675,0
TIM,D,19980810,000000,4.536,4.536,4.536,4.536,5093,0
TIM,D,19980811,000000,4.5056,4.5056,4.5056,4.5056,12291,0
TIM,D,19980812,000000,4.1227,4.1227,4.1227,4.1227,15857,0
TIM,D,19980813,000000,3.7092,3.7092,3.7092,3.7092,26744,0
TIM,D,19980814,000000,3.3868,3.3868,3.3868,3.3868,50079,0
TIM,D,19980817,000000,3.4476,3.4476,3.4476,3.4476,18702,0
TIM,D,19980818,000000,3.5327,3.5327,3.5327,3.5327,16758,0
TIM,D,19980819,000000,3.855,3.855,3.855,3.855,32310,0
TIM,D,19980820,000000,3.8306,3.8306,3.8306,3.8306,25857,0
TIM,D,19980821,000000,3.6544,3.6544,3.6544,3.6544,11181,0
TIM,D,19980824,000000,3.5327,3.5327,3.5327,3.5327,14600,0
TIM,D,19980825,000000,3.6544,3.6544,3.6544,3.6544,10866,0
TIM,D,19980826,000000,3.7092,3.7092,3.7092,3.7092,17964,0
TIM,D,19980827,000000,3.7092,3.7092,3.7092,3.7092,16947,0
TIM,D,19980828,000000,3.3563,3.3563,3.3563,3.3563,11232,0
TIM,D,19980831,000000,3.2409,3.2409,3.2409,3.2409,15913,0
TIM,D,19980901,000000,2.9125,2.9125,2.9125,2.9125,9904,0
TIM,D,19980902,000000,2.8274,2.8274,2.8274,2.8274,42870,0
TIM,D,19980903,000000,2.7118,2.7118,2.7118,2.7118,11268,0
TIM,D,19980904,000000,2.4444,2.4444,2.4444,2.4444,6941,0
TIM,D,19980907,000000,2.6512,2.6512,2.6512,2.6512,24105,0
TIM,D,19980908,000000,2.5052,2.5052,2.5052,2.5052,13554,0
TIM,D,19980909,000000,2.7118,2.7118,2.7118,2.7118,24281,0
TIM,D,19980910,000000,2.7666,2.7666,2.7666,2.7666,12969,0
TIM,D,19980911,000000,2.5295,2.5295,2.5295,2.5295,35870,0
TIM,D,19980914,000000,2.7118,2.7118,2.7118,2.7118,20556,0
TIM,D,19980915,000000,2.7666,2.7666,2.7666,2.7666,14427,0
TIM,D,19980916,000000,2.7666,2.7666,2.7666,2.7666,12119,0
TIM,D,19980917,000000,2.6815,2.6815,2.6815,2.6815,10066,0
TIM,D,19980918,000000,2.5295,2.5295,2.5295,2.5295,33156,0
TIM,D,19980921,000000,2.4444,2.4444,2.4444,2.4444,16829,0
TIM,D,19980922,000000,2.6206,2.6206,2.6206,2.6206,7734,0
TIM,D,19980923,000000,2.5903,2.5903,2.5903,2.5903,4728,0
TIM,D,19980924,000000,2.7118,2.7118,2.7118,2.7118,25581,0
TIM,D,19980925,000000,2.6206,2.6206,2.6206,2.6206,1996,0
TIM,D,19980928,000000,2.6206,2.6206,2.6206,2.6206,6113,0
TIM,D,19980929,000000,2.5903,2.5903,2.5903,2.5903,4932,0
TIM,D,19980930,000000,2.5052,2.5052,2.5052,2.5052,4899,0
TIM,D,19981001,000000,2.2983,2.2983,2.2983,2.2983,14410,0
TIM,D,19981002,000000,2.1221,2.1221,2.1221,2.1221,35469,0
TIM,D,19981005,000000,2.0917,2.0917,2.0917,2.0917,4338,0
TIM,D,19981006,000000,2.0917,2.0917,2.0917,2.0917,5245,0
TIM,D,19981007,000000,2.1768,2.1768,2.1768,2.1768,9326,0
TIM,D,19981008,000000,2.0004,2.0004,2.0004,2.0004,18270,0
TIM,D,19981009,000000,1.9458,1.9458,1.9458,1.9458,18677,0
TIM,D,19981012,000000,2.1221,2.1221,2.1221,2.1221,21936,0
TIM,D,19981013,000000,2.3288,2.3288,2.3288,2.3288,31178,0
TIM,D,19981014,000000,2.4748,2.4748,2.4748,2.4748,29673,0
TIM,D,19981015,000000,2.4748,2.4748,2.4748,2.4748,15330,0
TIM,D,19981016,000000,2.4139,2.4139,2.4139,2.4139,24334,0
TIM,D,19981019,000000,2.6206,2.6206,2.6206,2.6206,8319,0
TIM,D,19981020,000000,2.5295,2.5295,2.5295,2.5295,19213,0
TIM,D,19981021,000000,2.5598,2.5598,2.5598,2.5598,10377,0
TIM,D,19981022,000000,2.4748,2.4748,2.4748,2.4748,9238,0
TIM,D,19981023,000000,2.5295,2.5295,2.5295,2.5295,20879,0
TIM,D,19981026,000000,2.5903,2.5903,2.5903,2.5903,19911,0
TIM,D,19981027,000000,2.5295,2.5295,2.5295,2.5295,29868,0
TIM,D,19981028,000000,2.4444,2.4444,2.4444,2.4444,27642,0
TIM,D,19981029,000000,2.4139,2.4139,2.4139,2.4139,27637,0
TIM,D,19981030,000000,2.4748,2.4748,2.4748,2.4748,12302,0
TIM,D,19981102,000000,2.6512,2.6512,2.6512,2.6512,46938,0
TIM,D,19981103,000000,2.7118,2.7118,2.7118,2.7118,26802,0
TIM,D,19981104,000000,2.6512,2.6512,2.6512,2.6512,14336,0
TIM,D,19981105,000000,2.5903,2.5903,2.5903,2.5903,46385,0
TIM,D,19981106,000000,2.5295,2.5295,2.5295,2.5295,25639,0
TIM,D,19981109,000000,2.5598,2.5598,2.5598,2.5598,7055,0
TIM,D,19981110,000000,2.6512,2.6512,2.6512,2.6512,11270,0
TIM,D,19981112,000000,2.7118,2.7118,2.7118,2.7118,32217,0
TIM,D,19981113,000000,2.8577,2.8577,2.8577,2.8577,30686,0
TIM,D,19981116,000000,3.1192,3.1192,3.1192,3.1192,18910,0
TIM,D,19981117,000000,3.1192,3.1192,3.1192,3.1192,16487,0
TIM,D,19981118,000000,2.9428,2.9428,2.9428,2.9428,24782,0
TIM,D,19981119,000000,2.8274,2.8274,2.8274,2.8274,27704,0
TIM,D,19981120,000000,3.0039,3.0039,3.0039,3.0039,23718,0
TIM,D,19981123,000000,3.2409,3.2409,3.2409,3.2409,40786,0
TIM,D,19981124,000000,3.1192,3.1192,3.1192,3.1192,22722,0
TIM,D,19981125,000000,2.9125,2.9125,2.9125,2.9125,26150,0
TIM,D,19981126,000000,2.9125,2.9125,2.9125,2.9125,23953,0
TIM,D,19981127,000000,2.9428,2.9428,2.9428,2.9428,30111,0
TIM,D,19981130,000000,2.797,2.797,2.797,2.797,10550,0
TIM,D,19981201,000000,2.5903,2.5903,2.5903,2.5903,14136,0
TIM,D,19981202,000000,2.5295,2.5295,2.5295,2.5295,17042,0
TIM,D,19981203,000000,2.5903,2.5903,2.5903,2.5903,23662,0
TIM,D,19981204,000000,2.6512,2.6512,2.6512,2.6512,23359,0
TIM,D,19981207,000000,2.797,2.797,2.797,2.797,13586,0
TIM,D,19981208,000000,2.797,2.797,2.797,2.797,31802,0
TIM,D,19981209,000000,2.7666,2.7666,2.7666,2.7666,5232,0
TIM,D,19981210,000000,2.797,2.797,2.797,2.797,18720,0
TIM,D,19981211,000000,2.7362,2.7362,2.7362,2.7362,28593,0
TIM,D,19981214,000000,2.7362,2.7362,2.7362,2.7362,17350,0
TIM,D,19981215,000000,2.7362,2.7362,2.7362,2.7362,2674,0
TIM,D,19981216,000000,2.797,2.797,2.797,2.797,5666,0
TIM,D,19981217,000000,2.8274,2.8274,2.8274,2.8274,11966,0
TIM,D,19981218,000000,2.8882,2.8882,2.8882,2.8882,15091,0
TIM,D,19981221,000000,2.9428,2.9428,2.9428,2.9428,24797,0
TIM,D,19981222,000000,3.0647,3.0647,3.0647,3.0647,25111,0
TIM,D,19981223,000000,3.1801,3.1801,3.1801,3.1801,18558,0
TIM,D,19981228,000000,3.3868,3.3868,3.3868,3.3868,32212,0
TIM,D,19981229,000000,3.3868,3.3868,3.3868,3.3868,46255,0
TIM,D,19981230,000000,3.3868,3.3868,3.3868,3.3868,64693,0
TIM,D,19981231,000000,3.3868,3.3868,3.3868,3.3868,45953,0
TIM,D,19990104,000000,3.3868,3.3868,3.3868,3.3868,6679,0
TIM,D,19990105,000000,3.0949,3.0949,3.0949,3.0949,4319,0
TIM,D,19990106,000000,3.2409,3.2409,3.2409,3.2409,13266,0
TIM,D,19990107,000000,3.1192,3.1192,3.1192,3.1192,5440,0
TIM,D,19990108,000000,2.9734,2.9734,2.9734,2.9734,9784,0
TIM,D,19990111,000000,3.0647,3.0647,3.0647,3.0647,10073,0
TIM,D,19990112,000000,2.9734,2.9734,2.9734,2.9734,3481,0
TIM,D,19990113,000000,2.9125,2.9125,2.9125,2.9125,13167,0
TIM,D,19990114,000000,2.6512,2.6512,2.6512,2.6512,25419,0
TIM,D,19990115,000000,2.5295,2.5295,2.5295,2.5295,11602,0
TIM,D,19990118,000000,2.6815,2.6815,2.6815,2.6815,2968,0
TIM,D,19990119,000000,2.8274,2.8274,2.8274,2.8274,17776,0
TIM,D,19990120,000000,2.9125,2.9125,2.9125,2.9125,30242,0
TIM,D,19990121,000000,2.9428,2.9428,2.9428,2.9428,13282,0
TIM,D,19990122,000000,2.9125,2.9125,2.9125,2.9125,48782,0
TIM,D,19990125,000000,2.6512,2.6512,2.6512,2.6512,32876,0
TIM,D,19990126,000000,2.6512,2.6512,2.6512,2.6512,11713,0
TIM,D,19990127,000000,2.7362,2.7362,2.7362,2.7362,17275,0
TIM,D,19990128,000000,2.6815,2.6815,2.6815,2.6815,9960,0
TIM,D,19990129,000000,2.6512,2.6512,2.6512,2.6512,30280,0
TIM,D,19990201,000000,2.6512,2.6512,2.6512,2.6512,9582,0
TIM,D,19990202,000000,2.6206,2.6206,2.6206,2.6206,11917,0
TIM,D,19990203,000000,2.5295,2.5295,2.5295,2.5295,18651,0
TIM,D,19990204,000000,2.6512,2.6512,2.6512,2.6512,20940,0
TIM,D,19990205,000000,2.7362,2.7362,2.7362,2.7362,29251,0
TIM,D,19990208,000000,2.7118,2.7118,2.7118,2.7118,9492,0
TIM,D,19990209,000000,2.6815,2.6815,2.6815,2.6815,11486,0
TIM,D,19990210,000000,2.6512,2.6512,2.6512,2.6512,11614,0
TIM,D,19990211,000000,2.7118,2.7118,2.7118,2.7118,16894,0
TIM,D,19990212,000000,2.7118,2.7118,2.7118,2.7118,15128,0
TIM,D,19990215,000000,2.7118,2.7118,2.7118,2.7118,10040,0
TIM,D,19990216,000000,2.7118,2.7118,2.7118,2.7118,15752,0
TIM,D,19990217,000000,2.7362,2.7362,2.7362,2.7362,13610,0
TIM,D,19990218,000000,2.7666,2.7666,2.7666,2.7666,13938,0
TIM,D,19990219,000000,2.7666,2.7666,2.7666,2.7666,8371,0
TIM,D,19990222,000000,2.797,2.797,2.797,2.797,10513,0
TIM,D,19990223,000000,2.8274,2.8274,2.8274,2.8274,14790,0
TIM,D,19990224,000000,2.797,2.797,2.797,2.797,10223,0
TIM,D,19990225,000000,2.7666,2.7666,2.7666,2.7666,13709,0
TIM,D,19990226,000000,2.6815,2.6815,2.6815,2.6815,1855,0
TIM,D,19990301,000000,2.7666,2.7666,2.7666,2.7666,6371,0
TIM,D,19990302,000000,2.7118,2.7118,2.7118,2.7118,3226,0
TIM,D,19990303,000000,2.7118,2.7118,2.7118,2.7118,3055,0
TIM,D,19990304,000000,2.7118,2.7118,2.7118,2.7118,2802,0
TIM,D,19990305,000000,2.7118,2.7118,2.7118,2.7118,6157,0
TIM,D,19990308,000000,2.7666,2.7666,2.7666,2.7666,4585,0
TIM,D,19990309,000000,2.7666,2.7666,2.7666,2.7666,2129,0
TIM,D,19990310,000000,2.7666,2.7666,2.7666,2.7666,2511,0
TIM,D,19990311,000000,2.7666,2.7666,2.7666,2.7666,3172,0
TIM,D,19990312,000000,2.7666,2.7666,2.7666,2.7666,7752,0
TIM,D,19990315,000000,2.8274,2.8274,2.8274,2.8274,5077,0
TIM,D,19990316,000000,2.8274,2.8274,2.8274,2.8274,3565,0
TIM,D,19990317,000000,2.7666,2.7666,2.7666,2.7666,2259,0
TIM,D,19990318,000000,2.7666,2.7666,2.7666,2.7666,3311,0
TIM,D,19990319,000000,2.8274,2.8274,2.8274,2.8274,7523,0
TIM,D,19990322,000000,2.797,2.797,2.797,2.797,3320,0
TIM,D,19990323,000000,2.8274,2.8274,2.8274,2.8274,7839,0
TIM,D,19990324,000000,2.6815,2.6815,2.6815,2.6815,3395,0
TIM,D,19990325,000000,2.7118,2.7118,2.7118,2.7118,16725,0
TIM,D,19990326,000000,2.7362,2.7362,2.7362,2.7362,6634,0
TIM,D,19990329,000000,2.7666,2.7666,2.7666,2.7666,16130,0
TIM,D,19990330,000000,2.7362,2.7362,2.7362,2.7362,1953,0
TIM,D,19990331,000000,2.7362,2.7362,2.7362,2.7362,3691,0
TIM,D,19990401,000000,2.7118,2.7118,2.7118,2.7118,2993,0
TIM,D,19990406,000000,2.7362,2.7362,2.7362,2.7362,2717,0
TIM,D,19990407,000000,2.7666,2.7666,2.7666,2.7666,2530,0
TIM,D,19990408,000000,2.797,2.797,2.797,2.797,9627,0
TIM,D,19990409,000000,2.8274,2.8274,2.8274,2.8274,9854,0
TIM,D,19990412,000000,2.8882,2.8882,2.8882,2.8882,8343,0
TIM,D,19990413,000000,2.8577,2.8577,2.8577,2.8577,4126,0
TIM,D,19990414,000000,2.8882,2.8882,2.8882,2.8882,3252,0
TIM,D,19990415,000000,2.9125,2.9125,2.9125,2.9125,8685,0
TIM,D,19990416,000000,3.0039,3.0039,3.0039,3.0039,12480,0
TIM,D,19990419,000000,2.9428,2.9428,2.9428,2.9428,11634,0
TIM,D,19990420,000000,2.9428,2.9428,2.9428,2.9428,5895,0
TIM,D,19990421,000000,2.8882,2.8882,2.8882,2.8882,3545,0
TIM,D,19990422,000000,2.8882,2.8882,2.8882,2.8882,5166,0
TIM,D,19990423,000000,2.9428,2.9428,2.9428,2.9428,10244,0
TIM,D,19990426,000000,2.9428,2.9428,2.9428,2.9428,6162,0
TIM,D,19990427,000000,2.9428,2.9428,2.9428,2.9428,8888,0
TIM,D,19990428,000000,2.9734,2.9734,2.9734,2.9734,2887,0
TIM,D,19990429,000000,2.9125,2.9125,2.9125,2.9125,7466,0
TIM,D,19990430,000000,2.9428,2.9428,2.9428,2.9428,6965,0
TIM,D,19990504,000000,2.9428,2.9428,2.9428,2.9428,338,0
TIM,D,19990505,000000,2.9428,2.9428,2.9428,2.9428,10633,0
TIM,D,19990506,000000,2.9428,2.9428,2.9428,2.9428,4900,0
TIM,D,19990507,000000,2.9734,2.9734,2.9734,2.9734,1695,0
TIM,D,19990510,000000,2.9734,2.9734,2.9734,2.9734,7159,0
TIM,D,19990511,000000,2.9428,2.9428,2.9428,2.9428,7774,0
TIM,D,19990512,000000,3.0039,3.0039,3.0039,3.0039,8240,0
TIM,D,19990513,000000,3.0647,3.0647,3.0647,3.0647,13863,0
TIM,D,19990514,000000,3.1496,3.1496,3.1496,3.1496,18753,0
TIM,D,19990517,000000,3.1801,3.1801,3.1801,3.1801,14215,0
TIM,D,19990518,000000,3.2956,3.2956,3.2956,3.2956,9851,0
TIM,D,19990519,000000,3.2409,3.2409,3.2409,3.2409,18141,0
TIM,D,19990520,000000,3.2409,3.2409,3.2409,3.2409,16472,0
TIM,D,19990521,000000,2.9734,2.9734,2.9734,2.9734,10273,0
TIM,D,19990524,000000,3.0039,3.0039,3.0039,3.0039,9253,0
TIM,D,19990525,000000,3.0039,3.0039,3.0039,3.0039,12561,0
TIM,D,19990526,000000,3.0039,3.0039,3.0039,3.0039,7774,0
TIM,D,19990527,000000,2.8882,2.8882,2.8882,2.8882,9084,0
TIM,D,19990528,000000,2.9428,2.9428,2.9428,2.9428,3226,0
TIM,D,19990531,000000,3.0039,3.0039,3.0039,3.0039,3752,0
TIM,D,19990601,000000,3.0039,3.0039,3.0039,3.0039,4072,0
TIM,D,19990602,000000,3.0647,3.0647,3.0647,3.0647,8254,0
TIM,D,19990607,000000,3.0647,3.0647,3.0647,3.0647,6874,0
TIM,D,19990608,000000,3.0949,3.0949,3.0949,3.0949,3299,0
TIM,D,19990609,000000,3.0343,3.0343,3.0343,3.0343,2887,0
TIM,D,19990610,000000,3.0343,3.0343,3.0343,3.0343,2367,0
TIM,D,19990611,000000,3.0647,3.0647,3.0647,3.0647,4238,0
TIM,D,19990614,000000,3.1192,3.1192,3.1192,3.1192,5390,0
TIM,D,19990615,000000,3.1801,3.1801,3.1801,3.1801,9952,0
TIM,D,19990616,000000,3.0949,3.0949,3.0949,3.0949,1309,0
TIM,D,19990617,000000,3.1192,3.1192,3.1192,3.1192,5040,0
TIM,D,19990618,000000,3.1192,3.1192,3.1192,3.1192,6339,0
TIM,D,19990621,000000,3.0949,3.0949,3.0949,3.0949,6720,0
TIM,D,19990622,000000,3.0647,3.0647,3.0647,3.0647,7040,0
TIM,D,19990623,000000,3.0343,3.0343,3.0343,3.0343,4373,0
TIM,D,19990624,000000,3.0343,3.0343,3.0343,3.0343,4968,0
TIM,D,19990625,000000,3.0343,3.0343,3.0343,3.0343,3246,0
TIM,D,19990628,000000,3.0647,3.0647,3.0647,3.0647,2883,0
TIM,D,19990629,000000,3.0647,3.0647,3.0647,3.0647,3129,0
TIM,D,19990630,000000,2.9734,2.9734,2.9734,2.9734,509,0
TIM,D,19990701,000000,2.9734,2.9734,2.9734,2.9734,3865,0
TIM,D,19990702,000000,3.0343,3.0343,3.0343,3.0343,6333,0
TIM,D,19990705,000000,2.9734,2.9734,2.9734,2.9734,897,0
TIM,D,19990706,000000,3.0039,3.0039,3.0039,3.0039,595,0
TIM,D,19990707,000000,3.0039,3.0039,3.0039,3.0039,2830,0
TIM,D,19990708,000000,3.0039,3.0039,3.0039,3.0039,846,0
TIM,D,19990709,000000,3.0039,3.0039,3.0039,3.0039,3481,0
TIM,D,19990712,000000,2.9428,2.9428,2.9428,2.9428,2455,0
TIM,D,19990713,000000,2.9734,2.9734,2.9734,2.9734,4457,0
TIM,D,19990714,000000,3.0343,3.0343,3.0343,3.0343,3611,0
TIM,D,19990715,000000,3.0039,3.0039,3.0039,3.0039,3894,0
TIM,D,19990716,000000,2.9734,2.9734,2.9734,2.9734,1061,0
TIM,D,19990719,000000,2.9734,2.9734,2.9734,2.9734,2096,0
TIM,D,19990720,000000,2.9428,2.9428,2.9428,2.9428,1202,0
TIM,D,19990721,000000,2.7118,2.7118,2.7118,2.7118,11069,0
TIM,D,19990722,000000,2.7118,2.7118,2.7118,2.7118,7553,0
TIM,D,19990723,000000,2.7118,2.7118,2.7118,2.7118,11653,0
TIM,D,19990726,000000,2.7666,2.7666,2.7666,2.7666,3783,0
TIM,D,19990727,000000,2.8274,2.8274,2.8274,2.8274,2263,0
TIM,D,19990728,000000,2.8274,2.8274,2.8274,2.8274,2205,0
TIM,D,19990729,000000,2.8274,2.8274,2.8274,2.8274,1362,0
TIM,D,19990730,000000,2.7362,2.7362,2.7362,2.7362,560,0
TIM,D,19990802,000000,2.6512,2.6512,2.6512,2.6512,1695,0
TIM,D,19990803,000000,2.7118,2.7118,2.7118,2.7118,1675,0
TIM,D,19990804,000000,2.7666,2.7666,2.7666,2.7666,4585,0
TIM,D,19990805,000000,2.6815,2.6815,2.6815,2.6815,595,0
TIM,D,19990806,000000,2.7118,2.7118,2.7118,2.7118,1240,0
TIM,D,19990809,000000,2.7362,2.7362,2.7362,2.7362,3395,0
TIM,D,19990810,000000,2.6206,2.6206,2.6206,2.6206,28,0
TIM,D,19990811,000000,2.6512,2.6512,2.6512,2.6512,2887,0
TIM,D,19990812,000000,2.7118,2.7118,2.7118,2.7118,2097,0
TIM,D,19990813,000000,2.7362,2.7362,2.7362,2.7362,935,0
TIM,D,19990816,000000,2.7118,2.7118,2.7118,2.7118,5411,0
TIM,D,19990817,000000,2.7362,2.7362,2.7362,2.7362,2138,0
TIM,D,19990818,000000,2.7118,2.7118,2.7118,2.7118,436,0
TIM,D,19990819,000000,2.7362,2.7362,2.7362,2.7362,5764,0
TIM,D,19990820,000000,2.797,2.797,2.797,2.797,5127,0
TIM,D,19990823,000000,2.8274,2.8274,2.8274,2.8274,2051,0
TIM,D,19990824,000000,2.797,2.797,2.797,2.797,6790,0
TIM,D,19990825,000000,2.8577,2.8577,2.8577,2.8577,630,0
TIM,D,19990826,000000,2.8274,2.8274,2.8274,2.8274,25450,0
TIM,D,19990827,000000,2.8577,2.8577,2.8577,2.8577,3395,0
TIM,D,19990830,000000,2.8577,2.8577,2.8577,2.8577,8826,0
TIM,D,19990831,000000,2.8577,2.8577,2.8577,2.8577,16934,0
TIM,D,19990901,000000,2.8577,2.8577,2.8577,2.8577,9455,0
TIM,D,19990902,000000,2.8577,2.8577,2.8577,2.8577,13356,0
TIM,D,19990903,000000,2.8882,2.8882,2.8882,2.8882,10912,0
TIM,D,19990906,000000,2.9428,2.9428,2.9428,2.9428,22219,0
TIM,D,19990907,000000,3.0039,3.0039,3.0039,3.0039,2692,0
TIM,D,19990908,000000,2.9428,2.9428,2.9428,2.9428,19431,0
TIM,D,19990909,000000,2.8882,2.8882,2.8882,2.8882,13226,0
TIM,D,19990910,000000,2.8882,2.8882,2.8882,2.8882,2717,0
TIM,D,19990913,000000,2.8882,2.8882,2.8882,2.8882,2570,0
TIM,D,19990914,000000,2.797,2.797,2.797,2.797,846,0
TIM,D,19990915,000000,2.6815,2.6815,2.6815,2.6815,3883,0
TIM,D,19990916,000000,2.6512,2.6512,2.6512,2.6512,5942,0
TIM,D,19990917,000000,2.6512,2.6512,2.6512,2.6512,560,0
TIM,D,19990920,000000,2.5903,2.5903,2.5903,2.5903,931,0
TIM,D,19990921,000000,2.7362,2.7362,2.7362,2.7362,16300,0
TIM,D,19990922,000000,2.4748,2.4748,2.4748,2.4748,6146,0
TIM,D,19990923,000000,2.2376,2.2376,2.2376,2.2376,20940,0
TIM,D,19990924,000000,2.268,2.268,2.268,2.268,3134,0
TIM,D,19990927,000000,2.2983,2.2983,2.2983,2.2983,9106,0
TIM,D,19990928,000000,2.5295,2.5295,2.5295,2.5295,13917,0
TIM,D,19990929,000000,2.4139,2.4139,2.4139,2.4139,2202,0
TIM,D,19990930,000000,2.3531,2.3531,2.3531,2.3531,595,0
TIM,D,19991001,000000,2.3531,2.3531,2.3531,2.3531,199,0
TIM,D,19991004,000000,2.4139,2.4139,2.4139,2.4139,982,0
TIM,D,19991005,000000,2.4504,2.4504,2.4504,2.4504,1695,0
TIM,D,19991006,000000,2.3654,2.3654,2.3654,2.3654,204,0
TIM,D,19991007,000000,2.5052,2.5052,2.5052,2.5052,1051,0
TIM,D,19991008,000000,2.5052,2.5052,2.5052,2.5052,170,0
TIM,D,19991011,000000,2.4748,2.4748,2.4748,2.4748,466,0
TIM,D,19991012,000000,2.5295,2.5295,2.5295,2.5295,84,0
TIM,D,19991013,000000,2.5295,2.5295,2.5295,2.5295,3786,0
TIM,D,19991014,000000,2.5598,2.5598,2.5598,2.5598,4613,0
TIM,D,19991015,000000,2.5598,2.5598,2.5598,2.5598,1903,0
TIM,D,19991018,000000,2.3105,2.3105,2.3105,2.3105,1529,0
TIM,D,19991019,000000,2.5356,2.5356,2.5356,2.5356,953,0
TIM,D,19991020,000000,2.5903,2.5903,2.5903,2.5903,3064,0
TIM,D,19991021,000000,2.5903,2.5903,2.5903,2.5903,84,0
TIM,D,19991022,000000,2.5903,2.5903,2.5903,2.5903,1855,0
TIM,D,19991025,000000,2.5841,2.5841,2.5841,2.5841,253,0
TIM,D,19991026,000000,2.5782,2.5782,2.5782,2.5782,1146,0
TIM,D,19991027,000000,2.5598,2.5598,2.5598,2.5598,84,0
TIM,D,19991028,000000,2.5295,2.5295,2.5295,2.5295,2579,0
TIM,D,19991029,000000,2.5841,2.5841,2.5841,2.5841,1151,0
TIM,D,19991102,000000,2.5295,2.5295,2.5295,2.5295,676,0
TIM,D,19991103,000000,2.4018,2.4018,2.4018,2.4018,712,0
TIM,D,19991104,000000,2.3714,2.3714,2.3714,2.3714,1018,0
TIM,D,19991105,000000,2.3531,2.3531,2.3531,2.3531,2359,0
TIM,D,19991108,000000,2.3531,2.3531,2.3531,2.3531,1272,0
TIM,D,19991109,000000,2.3288,2.3288,2.3288,2.3288,3484,0
TIM,D,19991110,000000,2.3349,2.3349,2.3349,2.3349,595,0
TIM,D,19991115,000000,2.5598,2.5598,2.5598,2.5598,595,0
TIM,D,19991116,000000,2.499,2.499,2.499,2.499,1188,0
TIM,D,19991117,000000,2.4748,2.4748,2.4748,2.4748,84,0
TIM,D,19991118,000000,2.3654,2.3654,2.3654,2.3654,1871,0
TIM,D,19991119,000000,2.5235,2.5235,2.5235,2.5235,799,0
TIM,D,19991122,000000,2.7666,2.7666,2.7666,2.7666,2495,0
TIM,D,19991123,000000,2.7118,2.7118,2.7118,2.7118,1783,0
TIM,D,19991124,000000,2.6206,2.6206,2.6206,2.6206,2441,0
TIM,D,19991125,000000,2.7118,2.7118,2.7118,2.7118,1695,0
TIM,D,19991126,000000,2.7118,2.7118,2.7118,2.7118,3565,0
TIM,D,19991129,000000,2.5782,2.5782,2.5782,2.5782,170,0
TIM,D,19991130,000000,2.7118,2.7118,2.7118,2.7118,5328,0
TIM,D,19991201,000000,2.6815,2.6815,2.6815,2.6815,2613,0
TIM,D,19991202,000000,2.7302,2.7302,2.7302,2.7302,2459,0
