<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ECH,D,20140422,000000,1.3467,1.3467,1.3202,1.3246,298352,0
ECH,D,20140423,000000,1.3313,1.3335,1.3157,1.329,101999,0
ECH,D,20140424,000000,1.3379,1.3379,1.2802,1.298,964741,0
ECH,D,20140425,000000,1.3024,1.3112,1.2447,1.298,862896,0
ECH,D,20140428,000000,1.2802,1.3024,1.2647,1.2802,388846,0
ECH,D,20140429,000000,1.3002,1.3313,1.3002,1.3313,530772,0
ECH,D,20140430,000000,1.3357,1.3357,1.2957,1.329,564614,0
ECH,D,20140502,000000,1.329,1.329,1.3135,1.3268,106752,0
ECH,D,20140505,000000,1.3313,1.3313,1.309,1.3157,507240,0
ECH,D,20140506,000000,1.3157,1.3225,1.3112,1.3135,503155,0
ECH,D,20140507,000000,1.309,1.309,1.278,1.278,287501,0
ECH,D,20140508,000000,1.2758,1.3024,1.2758,1.298,71287,0
ECH,D,20140509,000000,1.3069,1.3069,1.2869,1.298,389185,0
ECH,D,20140512,000000,1.2957,1.3225,1.2669,1.2935,2027274,0
ECH,D,20140513,000000,1.3135,1.3178,1.2957,1.309,2843121,0
ECH,D,20140514,000000,1.3135,1.3135,1.298,1.309,3823107,0
ECH,D,20140515,000000,1.3246,1.3424,1.298,1.298,1564071,0
ECH,D,20140516,000000,1.298,1.329,1.2891,1.3135,811386,0
ECH,D,20140519,000000,1.3202,1.3225,1.2869,1.3135,620060,0
ECH,D,20140520,000000,1.3046,1.3202,1.3002,1.3069,355860,0
ECH,D,20140521,000000,1.3069,1.3135,1.298,1.3112,4478326,0
ECH,D,20140522,000000,1.3202,1.3202,1.298,1.3157,1186575,0
ECH,D,20140523,000000,1.3157,1.3379,1.3024,1.309,1067156,0
ECH,D,20140526,000000,1.3313,1.3313,1.3135,1.3268,2923025,0
ECH,D,20140527,000000,1.3313,1.3424,1.3268,1.3313,3214456,0
ECH,D,20140528,000000,1.3379,1.3402,1.3202,1.3313,2220446,0
ECH,D,20140529,000000,1.3335,1.3467,1.3202,1.3357,911573,0
ECH,D,20140530,000000,1.349,1.3735,1.3424,1.3712,1621153,0
ECH,D,20140602,000000,1.3668,1.4177,1.3668,1.4112,1559948,0
ECH,D,20140603,000000,1.4156,1.44,1.4045,1.4112,2499985,0
ECH,D,20140604,000000,1.4067,1.4177,1.4067,1.4112,1061076,0
ECH,D,20140605,000000,1.42,1.4621,1.4177,1.4511,3274078,0
ECH,D,20140606,000000,1.4621,1.4621,1.4311,1.4555,366659,0
ECH,D,20140609,000000,1.4555,1.4644,1.4443,1.4578,2679524,0
ECH,D,20140610,000000,1.4532,1.4644,1.4443,1.4532,2833228,0
ECH,D,20140611,000000,1.4621,1.4756,1.4443,1.4443,2020969,0
ECH,D,20140612,000000,1.4423,1.4688,1.4,1.4578,685160,0
ECH,D,20140613,000000,1.4555,1.4644,1.4489,1.4599,121255,0
ECH,D,20140616,000000,1.4355,1.4733,1.4289,1.4644,1521297,0
ECH,D,20140617,000000,1.4756,1.5198,1.4644,1.5198,3828218,0
ECH,D,20140618,000000,1.5287,1.5398,1.5177,1.5309,1240527,0
ECH,D,20140620,000000,1.5309,1.5309,1.5132,1.5287,133194,0
ECH,D,20140623,000000,1.5309,1.5309,1.4866,1.5088,787507,0
ECH,D,20140624,000000,1.5066,1.5066,1.4866,1.5021,499434,0
ECH,D,20140625,000000,1.5021,1.5043,1.4667,1.4756,814555,0
ECH,D,20140626,000000,1.4955,1.4999,1.4667,1.4777,1792375,0
ECH,D,20140627,000000,1.4933,1.5088,1.4599,1.5066,658843,0
ECH,D,20140630,000000,1.5132,1.5132,1.4798,1.4821,113847,0
ECH,D,20140701,000000,1.491,1.491,1.4334,1.4532,129388,0
ECH,D,20140702,000000,1.4378,1.4466,1.4311,1.4423,425742,0
ECH,D,20140703,000000,1.4311,1.4599,1.4,1.4311,234496,0
ECH,D,20140704,000000,1.4177,1.4798,1.4177,1.4667,1630032,0
ECH,D,20140707,000000,1.4532,1.4733,1.4466,1.4644,288939,0
ECH,D,20140708,000000,1.4466,1.4667,1.4443,1.4667,802301,0
ECH,D,20140709,000000,1.4644,1.4688,1.44,1.4532,709406,0
ECH,D,20140710,000000,1.4621,1.4821,1.4466,1.4555,794696,0
ECH,D,20140711,000000,1.4466,1.4644,1.4423,1.4443,329362,0
ECH,D,20140714,000000,1.4644,1.4644,1.4023,1.42,183372,0
ECH,D,20140715,000000,1.4289,1.4667,1.4112,1.4667,277967,0
ECH,D,20140716,000000,1.4667,1.4667,1.4378,1.4511,107470,0
ECH,D,20140717,000000,1.4334,1.4466,1.4311,1.4423,132498,0
ECH,D,20140718,000000,1.42,1.4245,1.4112,1.4112,86585,0
ECH,D,20140721,000000,1.4089,1.4423,1.3823,1.4423,800548,0
ECH,D,20140722,000000,1.44,1.44,1.3978,1.3978,127947,0
ECH,D,20140723,000000,1.4,1.42,1.3645,1.3668,412701,0
ECH,D,20140724,000000,1.3712,1.38,1.369,1.3735,800115,0
ECH,D,20140725,000000,1.3712,1.4023,1.3712,1.3978,170671,0
ECH,D,20140728,000000,1.4133,1.4133,1.3712,1.38,57870,0
ECH,D,20140729,000000,1.3668,1.3846,1.3645,1.3757,41365,0
ECH,D,20140730,000000,1.3757,1.3956,1.3757,1.3846,1253831,0
ECH,D,20140731,000000,1.3889,1.3956,1.3757,1.3934,878093,0
ECH,D,20140801,000000,1.38,1.3867,1.3668,1.3757,1013664,0
ECH,D,20140804,000000,1.3757,1.3978,1.369,1.3978,27016,0
ECH,D,20140805,000000,1.4067,1.4156,1.3867,1.3978,316815,0
ECH,D,20140806,000000,1.38,1.3934,1.38,1.3911,249670,0
ECH,D,20140807,000000,1.3889,1.3889,1.3112,1.3622,277255,0
ECH,D,20140808,000000,1.3135,1.3601,1.3135,1.3467,315392,0
ECH,D,20140811,000000,1.3467,1.3645,1.3313,1.3534,133518,0
ECH,D,20140812,000000,1.3735,1.3735,1.3402,1.3534,689338,0
ECH,D,20140813,000000,1.3645,1.3645,1.3135,1.3513,561474,0
ECH,D,20140814,000000,1.349,1.3534,1.3402,1.3513,480718,0
ECH,D,20140818,000000,1.3534,1.3534,1.349,1.3534,21676,0
ECH,D,20140819,000000,1.3534,1.3645,1.3313,1.3379,695305,0
ECH,D,20140820,000000,1.3379,1.3513,1.3379,1.3402,40669,0
ECH,D,20140821,000000,1.349,1.3622,1.3445,1.3534,42735,0
ECH,D,20140822,000000,1.3534,1.3534,1.3357,1.3534,67229,0
ECH,D,20140825,000000,1.3534,1.3534,1.3357,1.3357,109151,0
ECH,D,20140826,000000,1.3379,1.349,1.3135,1.3467,535296,0
ECH,D,20140827,000000,1.349,1.3534,1.3424,1.3467,345386,0
ECH,D,20140828,000000,1.3467,1.3622,1.3402,1.3424,244893,0
ECH,D,20140829,000000,1.3424,1.3601,1.3424,1.3424,147906,0
ECH,D,20140901,000000,1.3424,1.3712,1.3424,1.3467,75513,0
ECH,D,20140902,000000,1.358,1.369,1.349,1.3622,155193,0
ECH,D,20140903,000000,1.3622,1.3846,1.3534,1.3645,1387603,0
ECH,D,20140904,000000,1.3712,1.4156,1.3712,1.4,287655,0
ECH,D,20140905,000000,1.4133,1.4133,1.3889,1.3956,33065,0
ECH,D,20140908,000000,1.3867,1.4133,1.3467,1.3556,650015,0
ECH,D,20140909,000000,1.3622,1.3712,1.3445,1.3645,1173471,0
ECH,D,20140910,000000,1.3712,1.3867,1.3601,1.3778,286631,0
ECH,D,20140911,000000,1.3956,1.4067,1.3712,1.38,1308272,0
ECH,D,20140912,000000,1.3956,1.3956,1.3712,1.3778,70162,0
ECH,D,20140915,000000,1.3778,1.3846,1.358,1.3846,191860,0
ECH,D,20140916,000000,1.3889,1.4045,1.3757,1.3911,267000,0
ECH,D,20140917,000000,1.4067,1.4621,1.4045,1.4599,1633708,0
ECH,D,20140918,000000,1.4621,1.4756,1.4423,1.4532,279440,0
ECH,D,20140919,000000,1.4532,1.4798,1.4443,1.4798,753396,0
ECH,D,20140922,000000,1.4777,1.4777,1.4621,1.4756,318097,0
ECH,D,20140923,000000,1.4777,1.491,1.4511,1.4688,947730,0
ECH,D,20140924,000000,1.4866,1.4866,1.4578,1.4756,192853,0
ECH,D,20140925,000000,1.4777,1.4866,1.4378,1.4644,614307,0
ECH,D,20140926,000000,1.471,1.471,1.4443,1.4644,589279,0
ECH,D,20140929,000000,1.4756,1.4756,1.4555,1.4688,306534,0
ECH,D,20140930,000000,1.4688,1.4777,1.4423,1.4644,565411,0
ECH,D,20141001,000000,1.4644,1.4798,1.4266,1.4311,285127,0
ECH,D,20141002,000000,1.4133,1.4423,1.369,1.38,354909,0
ECH,D,20141003,000000,1.3823,1.4245,1.3046,1.3424,1379300,0
ECH,D,20141006,000000,1.3445,1.4045,1.3445,1.3823,1494472,0
ECH,D,20141007,000000,1.3934,1.3934,1.3668,1.3668,426800,0
ECH,D,20141008,000000,1.358,1.3712,1.3467,1.3467,1471197,0
ECH,D,20141009,000000,1.3735,1.3757,1.3513,1.3757,128774,0
ECH,D,20141010,000000,1.3735,1.3735,1.3534,1.369,73253,0
ECH,D,20141013,000000,1.4133,1.4133,1.3778,1.38,666745,0
ECH,D,20141014,000000,1.38,1.3846,1.349,1.38,497510,0
ECH,D,20141015,000000,1.3867,1.3934,1.3622,1.3645,41211,0
ECH,D,20141016,000000,1.3668,1.3757,1.3268,1.349,742705,0
ECH,D,20141017,000000,1.349,1.3534,1.3379,1.3402,88789,0
ECH,D,20141020,000000,1.3513,1.358,1.3402,1.358,275971,0
ECH,D,20141021,000000,1.3534,1.3911,1.349,1.3867,863995,0
ECH,D,20141022,000000,1.3911,1.3911,1.3778,1.3823,52699,0
ECH,D,20141023,000000,1.3757,1.3823,1.3735,1.3823,33024,0
ECH,D,20141024,000000,1.3889,1.4156,1.38,1.4133,526389,0
ECH,D,20141027,000000,1.3934,1.4,1.3911,1.3934,66483,0
ECH,D,20141028,000000,1.4045,1.4112,1.4045,1.4089,86017,0
ECH,D,20141029,000000,1.4133,1.4378,1.4089,1.4334,137284,0
ECH,D,20141030,000000,1.4334,1.4334,1.4089,1.4311,95997,0
ECH,D,20141031,000000,1.4311,1.4378,1.42,1.4355,1785326,0
ECH,D,20141103,000000,1.4378,1.4378,1.4156,1.4266,57624,0
ECH,D,20141104,000000,1.4266,1.4355,1.4133,1.4355,45846,0
ECH,D,20141105,000000,1.4355,1.4355,1.42,1.4355,44128,0
ECH,D,20141106,000000,1.4355,1.4355,1.4112,1.4245,21957,0
ECH,D,20141107,000000,1.4334,1.4334,1.4023,1.4311,41965,0
ECH,D,20141110,000000,1.4289,1.4311,1.4133,1.42,17028,0
ECH,D,20141112,000000,1.4334,1.4334,1.4112,1.4222,45736,0
ECH,D,20141113,000000,1.42,1.42,1.4045,1.4067,53387,0
ECH,D,20141114,000000,1.4089,1.4133,1.3778,1.3911,290513,0
ECH,D,20141117,000000,1.3911,1.4156,1.3889,1.4156,202901,0
ECH,D,20141118,000000,1.4156,1.4555,1.3956,1.4555,327051,0
ECH,D,20141119,000000,1.4976,1.5021,1.4777,1.4821,983804,0
ECH,D,20141120,000000,1.4798,1.4821,1.4578,1.4821,179315,0
ECH,D,20141121,000000,1.4844,1.4887,1.4667,1.4887,3046661,0
ECH,D,20141124,000000,1.491,1.4976,1.4756,1.4756,166182,0
ECH,D,20141125,000000,1.4866,1.4866,1.4334,1.4423,465025,0
ECH,D,20141126,000000,1.42,1.4644,1.4112,1.4644,852777,0
ECH,D,20141127,000000,1.4644,1.4933,1.4443,1.4756,558991,0
ECH,D,20141128,000000,1.4644,1.4955,1.4644,1.4955,94625,0
ECH,D,20141201,000000,1.4955,1.4955,1.44,1.4866,91492,0
ECH,D,20141202,000000,1.4866,1.4976,1.4844,1.4976,146374,0
ECH,D,20141203,000000,1.4976,1.4976,1.4733,1.4887,59758,0
ECH,D,20141204,000000,1.471,1.471,1.4599,1.4644,94343,0
ECH,D,20141205,000000,1.4423,1.4976,1.4423,1.4844,144146,0
ECH,D,20141208,000000,1.4866,1.4955,1.4844,1.4955,257504,0
ECH,D,20141209,000000,1.491,1.4955,1.4866,1.4887,480301,0
ECH,D,20141210,000000,1.4887,1.4933,1.4489,1.4887,298561,0
ECH,D,20141211,000000,1.4489,1.5021,1.4489,1.5021,1953442,0
ECH,D,20141212,000000,1.4821,1.5154,1.4821,1.5154,4902884,0
ECH,D,20141215,000000,1.5088,1.5421,1.5021,1.522,6735088,0
ECH,D,20141216,000000,1.4756,1.522,1.4688,1.5198,324862,0
ECH,D,20141217,000000,1.4999,1.5465,1.4933,1.5376,2078406,0
ECH,D,20141218,000000,1.5376,1.5421,1.5154,1.5309,2540182,0
ECH,D,20141219,000000,1.5376,1.5376,1.5177,1.522,5492654,0
ECH,D,20141222,000000,1.522,1.522,1.4798,1.5198,2174764,0
ECH,D,20141223,000000,1.522,1.5598,1.4999,1.5531,2209977,0
ECH,D,20141229,000000,1.5531,1.5575,1.522,1.5509,1478923,0
ECH,D,20141230,000000,1.5376,1.562,1.5243,1.562,2650807,0
ECH,D,20150102,000000,1.5642,1.5642,1.5376,1.5509,46896,0
ECH,D,20150105,000000,1.5509,1.5509,1.5376,1.5376,286392,0
ECH,D,20150107,000000,1.5465,1.5465,1.5332,1.5398,1161049,0
ECH,D,20150108,000000,1.5421,1.5509,1.5309,1.5509,809918,0
ECH,D,20150109,000000,1.5531,1.5731,1.5332,1.5398,965351,0
ECH,D,20150112,000000,1.5487,1.5487,1.4887,1.5088,592325,0
ECH,D,20150113,000000,1.5066,1.5066,1.4555,1.4756,1284310,0
ECH,D,20150114,000000,1.4866,1.5066,1.4644,1.4976,366163,0
ECH,D,20150115,000000,1.4844,1.5066,1.4688,1.4866,144725,0
ECH,D,20150116,000000,1.4667,1.4976,1.4667,1.4777,88477,0
ECH,D,20150119,000000,1.4667,1.4688,1.4156,1.42,2259539,0
ECH,D,20150120,000000,1.3867,1.42,1.38,1.4112,572336,0
ECH,D,20150121,000000,1.3978,1.4489,1.38,1.4423,4542919,0
ECH,D,20150122,000000,1.4423,1.4621,1.4245,1.4511,859385,0
ECH,D,20150123,000000,1.4621,1.4887,1.4423,1.4733,786220,0
ECH,D,20150126,000000,1.4756,1.4756,1.4423,1.4621,1329594,0
ECH,D,20150127,000000,1.4599,1.4756,1.4555,1.4756,133939,0
ECH,D,20150128,000000,1.491,1.4955,1.4688,1.4688,78671,0
ECH,D,20150129,000000,1.4599,1.4777,1.4532,1.4644,101260,0
ECH,D,20150130,000000,1.4644,1.4756,1.4644,1.4644,98327,0
ECH,D,20150202,000000,1.4733,1.5021,1.4644,1.4777,185855,0
ECH,D,20150203,000000,1.4955,1.4955,1.471,1.4844,62488,0
ECH,D,20150204,000000,1.4866,1.5198,1.4667,1.5154,524821,0
ECH,D,20150205,000000,1.5088,1.5132,1.4756,1.4798,409051,0
ECH,D,20150206,000000,1.4887,1.5132,1.4733,1.4733,31936,0
ECH,D,20150209,000000,1.511,1.511,1.4423,1.4756,289491,0
ECH,D,20150210,000000,1.4798,1.4821,1.4555,1.4756,87757,0
ECH,D,20150211,000000,1.4756,1.4866,1.4532,1.4644,98878,0
ECH,D,20150212,000000,1.4777,1.4777,1.4423,1.4511,306187,0
ECH,D,20150213,000000,1.4532,1.4532,1.4443,1.4532,246491,0
ECH,D,20150216,000000,1.4621,1.4621,1.4423,1.4423,421736,0
ECH,D,20150217,000000,1.4466,1.4555,1.4423,1.4466,928054,0
ECH,D,20150218,000000,1.4532,1.4532,1.4489,1.4489,41293,0
ECH,D,20150219,000000,1.4555,1.4667,1.4555,1.4555,71707,0
ECH,D,20150220,000000,1.4644,1.4644,1.4443,1.4555,68849,0
ECH,D,20150223,000000,1.4644,1.4821,1.4511,1.4644,1019703,0
ECH,D,20150224,000000,1.4821,1.4821,1.4222,1.44,2370328,0
ECH,D,20150225,000000,1.42,1.4532,1.4045,1.4423,5825346,0
ECH,D,20150226,000000,1.4334,1.4423,1.4245,1.4423,119263,0
ECH,D,20150227,000000,1.4423,1.4756,1.4423,1.4756,1512657,0
ECH,D,20150302,000000,1.4756,1.4756,1.4511,1.4511,72992,0
ECH,D,20150303,000000,1.4511,1.4955,1.4489,1.491,2498286,0
ECH,D,20150304,000000,1.4955,1.522,1.4667,1.522,1851261,0
ECH,D,20150305,000000,1.5398,1.5398,1.4798,1.4844,239571,0
ECH,D,20150306,000000,1.4887,1.5132,1.4844,1.4866,1073375,0
ECH,D,20150309,000000,1.5021,1.5021,1.4688,1.4999,112000,0
ECH,D,20150310,000000,1.4821,1.4976,1.4798,1.4976,143486,0
ECH,D,20150311,000000,1.4798,1.4887,1.4777,1.4844,43797,0
ECH,D,20150312,000000,1.491,1.491,1.4733,1.4866,48141,0
ECH,D,20150313,000000,1.491,1.5066,1.491,1.5066,312702,0
ECH,D,20150316,000000,1.5309,1.5797,1.511,1.5797,4205546,0
ECH,D,20150317,000000,1.5797,1.5975,1.5776,1.5797,1398515,0
ECH,D,20150318,000000,1.5797,1.5842,1.5642,1.5664,226988,0
ECH,D,20150319,000000,1.5664,1.5753,1.5531,1.5642,179289,0
ECH,D,20150320,000000,1.5443,1.562,1.5443,1.5575,238234,0
ECH,D,20150323,000000,1.5531,1.5575,1.5309,1.5487,116236,0
ECH,D,20150324,000000,1.5398,1.5398,1.4644,1.471,1984928,0
ECH,D,20150325,000000,1.4756,1.4976,1.4733,1.4955,180062,0
ECH,D,20150326,000000,1.5066,1.5066,1.4532,1.5043,189881,0
ECH,D,20150327,000000,1.5154,1.5154,1.4777,1.4866,126129,0
ECH,D,20150330,000000,1.4866,1.4866,1.4621,1.4644,345932,0
ECH,D,20150331,000000,1.4688,1.4733,1.4599,1.4733,411104,0
ECH,D,20150401,000000,1.4667,1.4955,1.4667,1.4955,97316,0
ECH,D,20150402,000000,1.4933,1.4933,1.4599,1.4644,1494213,0
ECH,D,20150407,000000,1.4644,1.471,1.4621,1.4667,2206244,0
ECH,D,20150408,000000,1.4688,1.4756,1.4644,1.4756,346739,0
ECH,D,20150409,000000,1.4667,1.4866,1.4599,1.4866,408900,0
ECH,D,20150410,000000,1.4733,1.4976,1.4733,1.4866,1393121,0
ECH,D,20150413,000000,1.4866,1.5066,1.4866,1.4976,226701,0
ECH,D,20150414,000000,1.4955,1.5066,1.4955,1.5066,105074,0
ECH,D,20150415,000000,1.5088,1.5088,1.4976,1.4976,70963,0
ECH,D,20150416,000000,1.5021,1.5066,1.4976,1.5043,149145,0
ECH,D,20150417,000000,1.5021,1.5066,1.4955,1.5043,683084,0
ECH,D,20150420,000000,1.4933,1.4976,1.4777,1.4976,94460,0
ECH,D,20150421,000000,1.4976,1.5021,1.4798,1.4887,233848,0
ECH,D,20150422,000000,1.4955,1.5287,1.4844,1.5177,608368,0
ECH,D,20150423,000000,1.5287,1.5287,1.4955,1.5088,263191,0
ECH,D,20150424,000000,1.5088,1.5088,1.4976,1.5088,47313,0
ECH,D,20150427,000000,1.5088,1.5154,1.5021,1.5154,209423,0
ECH,D,20150428,000000,1.5154,1.5177,1.5066,1.5154,29617,0
ECH,D,20150429,000000,1.5198,1.5198,1.5066,1.5066,25522,0
ECH,D,20150430,000000,1.5066,1.5088,1.4976,1.5088,142475,0
ECH,D,20150504,000000,1.4999,1.5088,1.4976,1.5088,101880,0
ECH,D,20150505,000000,1.5088,1.5154,1.4976,1.5021,2668821,0
ECH,D,20150506,000000,1.5021,1.5421,1.5021,1.5398,8270022,0
ECH,D,20150507,000000,1.5398,1.5421,1.5177,1.5376,275247,0
ECH,D,20150508,000000,1.5376,1.5398,1.5066,1.5398,576482,0
ECH,D,20150511,000000,1.5398,1.5398,1.5266,1.5398,49753,0
ECH,D,20150512,000000,1.5309,1.5309,1.5177,1.5309,42158,0
ECH,D,20150513,000000,1.5088,1.5309,1.5088,1.5309,62809,0
ECH,D,20150514,000000,1.5132,1.5287,1.511,1.5198,36028,0
ECH,D,20150515,000000,1.5088,1.5287,1.5021,1.5088,240941,0
ECH,D,20150518,000000,1.4976,1.5154,1.4756,1.5154,173891,0
ECH,D,20150519,000000,1.4976,1.5088,1.4955,1.5043,56740,0
ECH,D,20150520,000000,1.5088,1.5088,1.5043,1.5088,20765,0
ECH,D,20150521,000000,1.5043,1.522,1.4976,1.5198,74435,0
ECH,D,20150522,000000,1.5198,1.5421,1.5198,1.5421,378023,0
ECH,D,20150525,000000,1.522,1.5398,1.511,1.5309,273151,0
ECH,D,20150526,000000,1.5309,1.5309,1.511,1.5243,136337,0
ECH,D,20150527,000000,1.5154,1.5309,1.5088,1.5088,65854,0
ECH,D,20150528,000000,1.5198,1.5243,1.5043,1.5243,134770,0
ECH,D,20150529,000000,1.5066,1.5287,1.5066,1.5243,171687,0
ECH,D,20150601,000000,1.5309,1.5309,1.5088,1.5309,172204,0
ECH,D,20150602,000000,1.5309,1.5908,1.511,1.5908,418192,0
ECH,D,20150603,000000,1.5864,1.5864,1.5531,1.5687,52949,0
ECH,D,20150605,000000,1.5687,1.5687,1.5443,1.5487,12545,0
ECH,D,20150608,000000,1.5531,1.5598,1.5198,1.5266,551577,0
ECH,D,20150609,000000,1.5198,1.5398,1.5088,1.5398,336142,0
ECH,D,20150610,000000,1.522,1.5531,1.5021,1.5421,121767,0
ECH,D,20150611,000000,1.5509,1.5509,1.5198,1.5198,270654,0
ECH,D,20150612,000000,1.5198,1.5287,1.4999,1.5177,58428,0
ECH,D,20150615,000000,1.5177,1.5177,1.5021,1.5088,1751272,0
ECH,D,20150616,000000,1.5021,1.5066,1.4844,1.5043,1676572,0
ECH,D,20150617,000000,1.4777,1.5066,1.4667,1.5066,176870,0
ECH,D,20150618,000000,1.4777,1.5287,1.44,1.5287,3183468,0
ECH,D,20150619,000000,1.5309,1.5309,1.4578,1.4955,605639,0
ECH,D,20150622,000000,1.4644,1.5198,1.4644,1.511,106881,0
ECH,D,20150623,000000,1.5177,1.5198,1.4733,1.5154,60079,0
ECH,D,20150624,000000,1.4798,1.4976,1.4777,1.4887,137534,0
ECH,D,20150625,000000,1.491,1.4976,1.4667,1.4976,164947,0
ECH,D,20150626,000000,1.4798,1.4933,1.4688,1.4933,162228,0
ECH,D,20150629,000000,1.4688,1.4976,1.4532,1.4976,233142,0
ECH,D,20150630,000000,1.4578,1.491,1.4578,1.491,86360,0
ECH,D,20150701,000000,1.4866,1.4866,1.4733,1.4866,49392,0
ECH,D,20150702,000000,1.4733,1.4756,1.4688,1.4756,74508,0
ECH,D,20150703,000000,1.4756,1.4756,1.44,1.4756,676210,0
ECH,D,20150706,000000,1.4378,1.4756,1.4378,1.4489,678215,0
ECH,D,20150707,000000,1.4423,1.4466,1.4423,1.4443,43031,0
ECH,D,20150708,000000,1.4423,1.4443,1.4355,1.4423,362489,0
ECH,D,20150709,000000,1.4578,1.4756,1.4245,1.4756,355446,0
ECH,D,20150710,000000,1.4423,1.4777,1.4423,1.4599,447456,0
ECH,D,20150713,000000,1.4578,1.4578,1.4489,1.4511,21126,0
ECH,D,20150714,000000,1.4511,1.4866,1.4511,1.4844,45363,0
ECH,D,20150715,000000,1.4532,1.4844,1.4532,1.4844,63759,0
ECH,D,20150716,000000,1.4756,1.4866,1.4688,1.4844,78491,0
ECH,D,20150717,000000,1.4821,1.4887,1.4756,1.4887,34026,0
ECH,D,20150720,000000,1.4821,1.4821,1.4621,1.4644,37535,0
ECH,D,20150721,000000,1.4644,1.4777,1.4621,1.4777,75958,0
ECH,D,20150722,000000,1.4644,1.4756,1.4621,1.4733,37245,0
ECH,D,20150723,000000,1.4621,1.471,1.4621,1.4621,13526,0
ECH,D,20150724,000000,1.4621,1.4756,1.4423,1.4756,77864,0
ECH,D,20150727,000000,1.4532,1.4532,1.4266,1.4443,65472,0
ECH,D,20150728,000000,1.4532,1.4688,1.4532,1.4688,6220,0
ECH,D,20150729,000000,1.4688,1.4688,1.4532,1.4688,4913,0
ECH,D,20150730,000000,1.4599,1.4667,1.4489,1.4667,3894,0
ECH,D,20150731,000000,1.4688,1.4688,1.44,1.4621,179564,0
ECH,D,20150803,000000,1.4599,1.471,1.4334,1.4334,290091,0
ECH,D,20150804,000000,1.4423,1.4821,1.4423,1.4821,940177,0
ECH,D,20150805,000000,1.4555,1.5066,1.4555,1.5066,144304,0
ECH,D,20150806,000000,1.4887,1.4887,1.4887,1.4887,3603,0
ECH,D,20150807,000000,1.4688,1.4866,1.4667,1.471,29178,0
ECH,D,20150810,000000,1.4644,1.5088,1.4644,1.5088,91330,0
ECH,D,20150811,000000,1.5088,1.5531,1.5088,1.5531,104755,0
ECH,D,20150812,000000,1.5421,1.5421,1.5198,1.5309,10638,0
ECH,D,20150813,000000,1.5198,1.5198,1.4976,1.4976,59906,0
ECH,D,20150814,000000,1.5066,1.5177,1.4667,1.4667,62542,0
ECH,D,20150817,000000,1.4866,1.5066,1.4667,1.4667,71992,0
ECH,D,20150818,000000,1.5088,1.5088,1.471,1.4756,56354,0
ECH,D,20150819,000000,1.4933,1.4933,1.4756,1.4866,13531,0
ECH,D,20150820,000000,1.4866,1.5198,1.4866,1.5198,50195,0
ECH,D,20150821,000000,1.4667,1.4688,1.4667,1.4688,48414,0
ECH,D,20150824,000000,1.4443,1.4443,1.3424,1.42,449263,0
ECH,D,20150825,000000,1.4423,1.5066,1.4245,1.4644,449051,0
ECH,D,20150826,000000,1.4443,1.4532,1.3911,1.42,323035,0
ECH,D,20150827,000000,1.44,1.4423,1.4177,1.4378,89529,0
ECH,D,20150828,000000,1.42,1.4423,1.42,1.44,10674,0
ECH,D,20150831,000000,1.4222,1.4443,1.4222,1.4311,10168,0
ECH,D,20150901,000000,1.4311,1.4311,1.3978,1.4156,11386,0
ECH,D,20150902,000000,1.3823,1.3889,1.369,1.3757,32329,0
ECH,D,20150903,000000,1.3757,1.4089,1.369,1.3889,97716,0
ECH,D,20150904,000000,1.3645,1.3978,1.3645,1.3978,112920,0
ECH,D,20150907,000000,1.3978,1.4045,1.3978,1.3978,89581,0
ECH,D,20150908,000000,1.4133,1.4955,1.3978,1.4955,98746,0
ECH,D,20150909,000000,1.4621,1.4667,1.4133,1.4644,78580,0
ECH,D,20150910,000000,1.4156,1.4667,1.4156,1.4644,42894,0
ECH,D,20150911,000000,1.4644,1.4756,1.4644,1.4756,30991,0
ECH,D,20150914,000000,1.4866,1.5088,1.4777,1.4866,124006,0
ECH,D,20150915,000000,1.5066,1.5066,1.4644,1.5066,51451,0
ECH,D,20150916,000000,1.4756,1.4777,1.4644,1.471,129914,0
ECH,D,20150917,000000,1.4733,1.4733,1.4511,1.4644,238174,0
ECH,D,20150918,000000,1.4355,1.4644,1.4355,1.4423,129885,0
ECH,D,20150921,000000,1.4133,1.4621,1.4133,1.44,87995,0
ECH,D,20150922,000000,1.4245,1.4423,1.4245,1.4378,11249,0
ECH,D,20150923,000000,1.4334,1.4423,1.4289,1.4423,60425,0
ECH,D,20150924,000000,1.4423,1.4443,1.4156,1.4177,204988,0
ECH,D,20150925,000000,1.42,1.44,1.4112,1.4112,91843,0
ECH,D,20150928,000000,1.3978,1.4532,1.3978,1.4532,459445,0
ECH,D,20150929,000000,1.4466,1.4466,1.4466,1.4466,43,0
ECH,D,20150930,000000,1.4423,1.4423,1.4423,1.4423,681144,0
ECH,D,20151001,000000,1.4423,1.4443,1.4423,1.4423,457704,0
ECH,D,20151002,000000,1.4266,1.4976,1.4266,1.4266,54845,0
ECH,D,20151005,000000,1.4177,1.4644,1.4177,1.4289,41450,0
ECH,D,20151006,000000,1.44,1.4976,1.4334,1.4976,45950,0
ECH,D,20151007,000000,1.4555,1.4976,1.4555,1.4976,14278,0
