<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IFI,D,20160205,000000,0.9323,0.9323,0.9323,0.9323,3235,0
IFI,D,20160208,000000,0.9323,0.9323,0.9323,0.9323,1244,0
IFI,D,20160215,000000,0.9323,0.9644,0.9323,0.9644,6431,0
IFI,D,20160216,000000,0.9724,0.9724,0.9724,0.9724,1,0
IFI,D,20160217,000000,0.9724,0.9724,0.9724,0.9724,1,0
IFI,D,20160218,000000,0.9724,0.9724,0.9724,0.9724,1,0
IFI,D,20160222,000000,0.9724,0.9724,0.9724,0.9724,1244,0
IFI,D,20160223,000000,0.9724,1.0767,0.9724,1.069,13909,0
IFI,D,20160224,000000,1.069,1.093,1.069,1.093,604,0
IFI,D,20160225,000000,1.093,1.1091,1.093,1.1091,363,0
IFI,D,20160226,000000,1.1013,1.1091,1.1013,1.1013,750,0
IFI,D,20160301,000000,1.1013,1.1013,1.1013,1.1013,20,0
IFI,D,20160302,000000,1.1013,1.1013,1.1013,1.1013,585,0
IFI,D,20160303,000000,1.1013,1.1013,1.1013,1.1013,26,0
IFI,D,20160304,000000,1.1013,1.1013,1.1013,1.1013,10,0
IFI,D,20160307,000000,1.1013,1.1013,1.1013,1.1013,221,0
IFI,D,20160308,000000,1.1013,1.1013,1.1013,1.1013,261,0
IFI,D,20160309,000000,1.1013,1.125,1.1013,1.125,1278,0
IFI,D,20160310,000000,1.125,1.125,1.125,1.125,371,0
IFI,D,20160314,000000,1.125,1.125,1.125,1.125,3035,0
IFI,D,20160315,000000,1.125,1.125,1.125,1.125,10,0
IFI,D,20160316,000000,1.125,1.125,1.125,1.125,10,0
IFI,D,20160317,000000,1.125,1.125,1.125,1.125,10,0
IFI,D,20160318,000000,1.0607,1.0607,1.053,1.053,9669,0
IFI,D,20160321,000000,1.053,1.053,1.053,1.053,10,0
IFI,D,20160322,000000,1.053,1.053,1.053,1.053,5,0
IFI,D,20160323,000000,1.053,1.053,1.053,1.053,5,0
IFI,D,20160324,000000,1.0448,1.0448,0.9805,1.0287,13221,0
IFI,D,20160329,000000,0.9805,0.9805,0.9644,0.9644,4978,0
IFI,D,20160330,000000,0.9644,0.9724,0.9644,0.9724,6585,0
IFI,D,20160331,000000,0.9724,0.9724,0.9724,0.9724,2735,0
IFI,D,20160401,000000,0.9481,0.9644,0.9242,0.9644,8088,0
IFI,D,20160405,000000,0.9724,0.9724,0.9724,0.9724,7716,0
IFI,D,20160407,000000,0.9644,0.9644,0.9644,0.9644,5373,0
IFI,D,20160408,000000,1.0128,1.0207,1.0128,1.0128,17233,0
IFI,D,20160411,000000,1.0128,1.0128,1.0128,1.0128,722,0
IFI,D,20160412,000000,0.9965,0.9965,0.9965,0.9965,223,0
IFI,D,20160413,000000,1.0128,1.0128,1.0128,1.0128,500,0
IFI,D,20160415,000000,1.0045,1.0045,1.0045,1.0045,124,0
IFI,D,20160418,000000,1.0045,1.0128,0.9805,0.9805,3137,0
IFI,D,20160419,000000,1.0045,1.0045,1.0045,1.0045,10,0
IFI,D,20160420,000000,1.0045,1.0045,1.0045,1.0045,5,0
IFI,D,20160421,000000,1.0045,1.0045,1.0045,1.0045,200,0
IFI,D,20160422,000000,1.0045,1.0045,1.0045,1.0045,5,0
IFI,D,20160425,000000,1.0045,1.0045,0.9805,0.9805,1251,0
IFI,D,20160426,000000,1.0045,1.0045,1.0045,1.0045,2,0
IFI,D,20160427,000000,1.0128,1.0128,1.0128,1.0128,3148,0
IFI,D,20160428,000000,1.0045,1.0045,0.9323,0.9886,3485,0
IFI,D,20160429,000000,1.0045,1.0045,0.9965,0.9965,68,0
IFI,D,20160502,000000,0.9886,0.9886,0.9805,0.9886,150,0
IFI,D,20160504,000000,1.0045,1.0045,0.9965,0.9965,27,0
IFI,D,20160505,000000,0.9886,0.9886,0.9886,0.9886,20,0
IFI,D,20160506,000000,0.9886,0.9886,0.9886,0.9886,260,0
IFI,D,20160509,000000,0.9805,0.9886,0.9563,0.9643,2441,0
IFI,D,20160510,000000,0.9643,1.0287,0.9643,0.9965,13322,0
IFI,D,20160511,000000,1.0207,1.0207,1.0207,1.0207,5,0
IFI,D,20160512,000000,0.9724,1.0207,0.9724,1.0207,16023,0
IFI,D,20160513,000000,1.0289,1.1606,1.0289,1.0454,38508,0
IFI,D,20160516,000000,1.0454,1.0454,1.0289,1.0289,10742,0
IFI,D,20160517,000000,1.0289,1.0289,1.0289,1.0289,244,0
IFI,D,20160518,000000,1.0289,1.0289,1.0289,1.0289,5,0
IFI,D,20160519,000000,1.0289,1.0289,1.0289,1.0289,139,0
IFI,D,20160523,000000,1.0372,1.0372,1.0372,1.0372,5,0
IFI,D,20160524,000000,1.0372,1.0372,1.0372,1.0372,5,0
IFI,D,20160525,000000,1.0126,1.0126,1.0126,1.0126,630,0
IFI,D,20160527,000000,1.0372,1.0372,1.0372,1.0372,5,0
IFI,D,20160530,000000,1.0289,1.0289,1.0289,1.0289,313,0
IFI,D,20160531,000000,1.0372,1.0372,1.0372,1.0372,2,0
IFI,D,20160601,000000,1.0289,1.0702,1.0289,1.0372,9675,0
IFI,D,20160602,000000,1.0536,1.0536,1.0536,1.0536,578,0
IFI,D,20160606,000000,0.9961,0.9961,0.9961,0.9961,1477,0
IFI,D,20160607,000000,1.0454,1.0454,1.0454,1.0454,5,0
IFI,D,20160608,000000,1.0289,1.0289,1.0289,1.0289,1756,0
IFI,D,20160609,000000,1.0207,1.0619,1.0207,1.0619,10871,0
IFI,D,20160610,000000,1.1277,1.1277,1.1277,1.1277,94,0
IFI,D,20160613,000000,1.1277,1.1277,1.1277,1.1277,5,0
IFI,D,20160614,000000,1.1277,1.2266,1.1277,1.1524,17901,0
IFI,D,20160615,000000,1.2266,1.276,1.2266,1.276,8625,0
IFI,D,20160616,000000,1.2346,1.2346,1.2346,1.2346,6074,0
IFI,D,20160617,000000,1.1524,1.1524,1.1524,1.1524,6151,0
IFI,D,20160620,000000,1.1439,1.2182,1.1439,1.2182,8698,0
IFI,D,20160621,000000,1.2182,1.2182,1.2182,1.2182,819,0
IFI,D,20160622,000000,1.2182,1.2182,1.169,1.169,10848,0
IFI,D,20160624,000000,1.0867,1.1524,1.0372,1.1524,16656,0
IFI,D,20160627,000000,1.0783,1.0783,1.0783,1.0783,1803,0
IFI,D,20160628,000000,1.0783,1.0783,1.0783,1.0783,5,0
IFI,D,20160629,000000,1.0783,1.0783,1.0783,1.0783,1477,0
IFI,D,20160630,000000,1.0783,1.0783,1.0702,1.0702,334,0
IFI,D,20160701,000000,1.0702,1.0702,1.0702,1.0702,2,0
IFI,D,20160704,000000,1.0783,1.1029,1.0783,1.1029,2725,0
IFI,D,20160705,000000,1.1029,1.1029,1.1029,1.1029,448,0
IFI,D,20160726,000000,1.1524,1.1524,1.0702,1.0702,754,0
IFI,D,20160729,000000,1.0289,1.0372,1.0289,1.0372,2710,0
IFI,D,20160802,000000,1.0702,1.0702,1.0041,1.0289,14902,0
IFI,D,20160804,000000,1.0289,1.1277,1.0289,1.1277,6828,0
IFI,D,20160805,000000,1.0454,1.0454,1.0207,1.0372,2968,0
IFI,D,20160808,000000,1.0536,1.0536,1.0536,1.0536,10,0
IFI,D,20160809,000000,1.0207,1.0207,1.0126,1.0126,10937,0
IFI,D,20160812,000000,1.0207,1.0207,1.0207,1.0207,10,0
IFI,D,20160817,000000,1.0207,1.0207,1.0207,1.0207,315,0
IFI,D,20160822,000000,1.0041,1.0041,1.0041,1.0041,1277,0
IFI,D,20160823,000000,1.0041,1.0041,1.0041,1.0041,731,0
IFI,D,20160824,000000,0.9961,0.9961,0.9961,0.9961,775,0
IFI,D,20160825,000000,1.0041,1.0041,1.0041,1.0041,1215,0
IFI,D,20160826,000000,1.0207,1.0207,1.0207,1.0207,4860,0
IFI,D,20160829,000000,1.0536,1.1524,1.0536,1.0702,19705,0
IFI,D,20160830,000000,1.1358,1.169,1.0946,1.1277,24493,0
IFI,D,20160831,000000,1.0946,1.1277,1.0946,1.1277,2453,0
IFI,D,20160901,000000,1.0867,1.1195,1.0783,1.1195,8907,0
IFI,D,20160902,000000,1.0946,1.0946,1.0783,1.0867,6780,0
IFI,D,20160905,000000,1.0372,1.0372,1.0372,1.0372,1151,0
IFI,D,20160906,000000,1.0372,1.0946,1.0289,1.0289,9731,0
IFI,D,20160907,000000,1.0289,1.0454,1.0289,1.0454,2095,0
IFI,D,20160908,000000,1.0126,1.0372,1.0126,1.0372,1227,0
IFI,D,20160909,000000,1.0041,1.0041,1.0041,1.0041,3891,0
IFI,D,20160912,000000,1.0041,1.0041,1.0041,1.0041,122,0
IFI,D,20160913,000000,1.0041,1.0289,0.9961,1.0289,1657,0
IFI,D,20160914,000000,1.0041,1.0041,1.0041,1.0041,1387,0
IFI,D,20160915,000000,1.0041,1.0041,1.0041,1.0041,436,0
IFI,D,20160916,000000,1.0454,1.0454,1.0207,1.0207,1629,0
IFI,D,20160919,000000,1.0372,1.0372,1.0372,1.0372,10,0
IFI,D,20160920,000000,1.0207,1.0207,1.0207,1.0207,122,0
IFI,D,20160921,000000,1.0372,1.0372,1.0041,1.0041,1445,0
IFI,D,20160922,000000,1.0454,1.0454,1.0454,1.0454,5,0
IFI,D,20160923,000000,1.0454,1.0454,1.0454,1.0454,10,0
IFI,D,20160926,000000,1.0454,1.0454,1.0454,1.0454,2,0
IFI,D,20160927,000000,1.0454,1.0454,0.9961,0.9961,3413,0
IFI,D,20160928,000000,1.0041,1.0126,1.0041,1.0126,7422,0
IFI,D,20160929,000000,1.0126,1.0126,1.0041,1.0041,87,0
IFI,D,20160930,000000,1.0041,1.0041,1.0041,1.0041,1336,0
IFI,D,20161003,000000,1.0041,1.0207,1.0041,1.0207,485,0
IFI,D,20161004,000000,1.0041,1.0454,1.0041,1.0041,801,0
IFI,D,20161005,000000,1.0041,1.0454,1.0041,1.0372,877,0
IFI,D,20161006,000000,1.0041,1.0289,1.0041,1.0289,11,0
IFI,D,20161007,000000,1.0289,1.0289,1.0289,1.0289,618,0
IFI,D,20161010,000000,1.0372,1.0372,1.0372,1.0372,1,0
IFI,D,20161011,000000,1.0372,1.0372,1.0372,1.0372,1,0
IFI,D,20161012,000000,1.0372,1.0372,1.0041,1.0041,2473,0
IFI,D,20161013,000000,1.0041,1.0041,1.0041,1.0041,1,0
IFI,D,20161014,000000,1.0041,1.0289,1.0041,1.0289,40,0
IFI,D,20161017,000000,1.0372,1.0372,1.0041,1.0041,48,0
IFI,D,20161018,000000,1.0372,1.0372,1.0372,1.0372,1,0
IFI,D,20161019,000000,1.0372,1.0372,1.0372,1.0372,1,0
IFI,D,20161020,000000,1.0372,1.0372,1.0372,1.0372,1,0
IFI,D,20161021,000000,1.0372,1.0372,1.0372,1.0372,1,0
IFI,D,20161024,000000,1.0372,1.0372,1.0372,1.0372,1,0
IFI,D,20161025,000000,1.0372,1.0372,1.0372,1.0372,979,0
IFI,D,20161026,000000,1.0372,1.0454,1.0372,1.0454,689,0
IFI,D,20161027,000000,1.0372,1.0372,1.0372,1.0372,10,0
IFI,D,20161028,000000,1.0372,1.0372,1.0372,1.0372,1,0
IFI,D,20161031,000000,1.0372,1.0372,1.0372,1.0372,869,0
IFI,D,20161102,000000,1.0372,1.0372,1.0372,1.0372,1,0
IFI,D,20161103,000000,1.0372,1.0372,1.0372,1.0372,1,0
IFI,D,20161104,000000,1.0372,1.0372,1.0372,1.0372,755,0
IFI,D,20161107,000000,1.0372,1.0372,1.0372,1.0372,752,0
IFI,D,20161108,000000,1.0372,1.0372,1.0372,1.0372,1820,0
IFI,D,20161109,000000,1.0454,1.0783,1.0454,1.0783,16517,0
IFI,D,20161110,000000,1.0783,1.1852,1.0783,1.169,32192,0
IFI,D,20161114,000000,1.1935,1.2841,1.169,1.2841,35681,0
IFI,D,20161115,000000,1.3004,1.3169,1.2841,1.2841,7066,0
IFI,D,20161116,000000,1.3004,1.3004,1.3004,1.3004,1,0
IFI,D,20161117,000000,1.2841,1.4981,1.2841,1.4981,39488,0
IFI,D,20161118,000000,1.3993,1.4734,1.3993,1.4734,16094,0
IFI,D,20161121,000000,1.4569,1.4816,1.4569,1.4734,8396,0
IFI,D,20161122,000000,1.4652,1.5225,1.4652,1.5065,19337,0
IFI,D,20161123,000000,1.4981,1.5225,1.4981,1.5146,3104,0
IFI,D,20161124,000000,1.5146,1.5146,1.424,1.424,10290,0
IFI,D,20161125,000000,1.424,1.4734,1.3417,1.3829,21695,0
IFI,D,20161128,000000,1.391,1.391,1.3417,1.3829,4241,0
IFI,D,20161129,000000,1.3417,1.4403,1.3417,1.4403,17317,0
IFI,D,20161130,000000,1.4403,1.4734,1.3993,1.4652,11275,0
IFI,D,20161201,000000,1.4734,1.4734,1.4652,1.4734,5208,0
IFI,D,20161202,000000,1.4734,1.4981,1.4734,1.4898,2535,0
IFI,D,20161205,000000,1.4816,1.4816,1.4734,1.4816,2807,0
IFI,D,20161206,000000,1.4981,1.6214,1.4981,1.5392,14285,0
IFI,D,20161207,000000,1.6214,1.6214,1.5638,1.5805,683,0
IFI,D,20161208,000000,1.5887,1.5887,1.5887,1.5887,563,0
IFI,D,20161209,000000,1.6053,1.6214,1.6053,1.6053,1634,0
IFI,D,20161212,000000,1.6053,1.6214,1.6053,1.6214,796,0
IFI,D,20161213,000000,1.6133,1.6133,1.5474,1.6053,1107,0
IFI,D,20161214,000000,1.6133,1.6133,1.5638,1.6053,1103,0
IFI,D,20161215,000000,1.6133,1.6133,1.6133,1.6133,11,0
IFI,D,20161216,000000,1.6133,1.6214,1.5805,1.6053,3652,0
IFI,D,20161219,000000,1.6053,1.6053,1.5392,1.5638,4508,0
IFI,D,20161222,000000,1.5474,1.5474,1.5392,1.5392,3059,0
IFI,D,20161223,000000,1.5557,1.5557,1.5225,1.5557,177,0
IFI,D,20161227,000000,1.5392,1.5392,1.4981,1.5392,3708,0
IFI,D,20161228,000000,1.5557,1.5557,1.4816,1.5392,1619,0
IFI,D,20161229,000000,1.6053,1.8354,1.6053,1.8272,70894,0
IFI,D,20161230,000000,1.844,1.9919,1.844,1.8932,12383,0
IFI,D,20170102,000000,1.9755,2.0414,1.844,1.8602,24021,0
IFI,D,20170103,000000,1.8602,1.9012,1.844,1.885,2981,0
IFI,D,20170104,000000,1.885,1.9012,1.8602,1.8602,7611,0
IFI,D,20170105,000000,1.852,1.885,1.844,1.885,2674,0
IFI,D,20170109,000000,1.8354,1.844,1.7779,1.7779,14640,0
IFI,D,20170110,000000,1.7779,1.8272,1.6298,1.6873,41285,0
IFI,D,20170111,000000,1.6873,1.6873,1.6873,1.6873,220,0
IFI,D,20170112,000000,1.6298,1.6627,1.6298,1.6627,984,0
IFI,D,20170113,000000,1.646,1.6545,1.5805,1.6214,12734,0
IFI,D,20170116,000000,1.6214,1.7779,1.6214,1.6627,13733,0
IFI,D,20170117,000000,1.6545,1.6791,1.6053,1.638,11179,0
IFI,D,20170118,000000,1.6708,1.7698,1.6545,1.7287,7668,0
IFI,D,20170119,000000,1.646,1.7287,1.6298,1.7287,12210,0
IFI,D,20170120,000000,1.6958,1.6958,1.6214,1.6627,7058,0
IFI,D,20170123,000000,1.6214,1.638,1.5225,1.638,18847,0
IFI,D,20170124,000000,1.5638,1.5887,1.5474,1.5887,4691,0
IFI,D,20170125,000000,1.5967,1.6298,1.5557,1.6298,1820,0
IFI,D,20170126,000000,1.6298,1.6627,1.6298,1.6545,10664,0
IFI,D,20170127,000000,1.6298,1.638,1.5721,1.6298,34517,0
IFI,D,20170130,000000,1.5887,1.7451,1.5887,1.7201,91456,0
IFI,D,20170131,000000,1.7039,1.7615,1.6627,1.7615,9868,0
IFI,D,20170201,000000,1.7615,1.7615,1.646,1.7451,24809,0
IFI,D,20170202,000000,1.7368,1.7368,1.7039,1.7287,8866,0
IFI,D,20170203,000000,1.7287,1.8027,1.7039,1.7863,29696,0
IFI,D,20170206,000000,1.7779,1.7863,1.7287,1.7615,35903,0
IFI,D,20170207,000000,1.7368,1.7532,1.7287,1.7451,4565,0
IFI,D,20170208,000000,1.7201,1.7201,1.5638,1.646,57406,0
IFI,D,20170209,000000,1.5967,1.6545,1.5392,1.6545,36026,0
IFI,D,20170210,000000,1.646,1.6545,1.6053,1.646,20349,0
IFI,D,20170213,000000,1.646,1.646,1.531,1.6053,47961,0
IFI,D,20170214,000000,1.6133,1.6133,1.5638,1.5887,3622,0
IFI,D,20170215,000000,1.5721,1.5967,1.5721,1.5967,3657,0
IFI,D,20170216,000000,1.7615,2.1236,1.7615,2.1236,217469,0
IFI,D,20170217,000000,2.14,2.3541,1.9424,1.9424,196640,0
IFI,D,20170220,000000,2.1318,2.1976,1.9424,1.9424,39196,0
IFI,D,20170221,000000,2.0085,2.0165,1.9424,1.9755,13075,0
IFI,D,20170222,000000,1.9424,1.9919,1.8766,1.9835,38676,0
IFI,D,20170223,000000,1.9755,1.9755,1.8354,1.926,11569,0
IFI,D,20170224,000000,1.8932,2.033,1.8602,1.9589,55646,0
IFI,D,20170227,000000,1.951,2.0744,1.926,2.033,19069,0
IFI,D,20170228,000000,2.0497,2.0658,1.9919,2.0249,3038,0
IFI,D,20170301,000000,2.0414,2.0414,1.9589,2.0085,5283,0
IFI,D,20170302,000000,2.033,2.0414,1.9424,1.9919,12572,0
IFI,D,20170303,000000,2.0085,2.0085,1.885,1.8932,38481,0
IFI,D,20170306,000000,1.8932,1.8932,1.7287,1.8686,58966,0
IFI,D,20170307,000000,1.852,1.852,1.7039,1.8027,82096,0
IFI,D,20170308,000000,1.7451,1.8932,1.7451,1.8686,40383,0
IFI,D,20170309,000000,1.9012,1.9673,1.8602,1.8932,19695,0
IFI,D,20170310,000000,1.8932,1.926,1.885,1.918,6122,0
IFI,D,20170313,000000,1.918,1.918,1.8686,1.8766,4166,0
IFI,D,20170314,000000,1.8354,1.852,1.7779,1.811,14087,0
IFI,D,20170315,000000,1.7945,1.8932,1.7039,1.7945,74531,0
IFI,D,20170316,000000,1.8354,1.8354,1.7779,1.7779,5076,0
IFI,D,20170317,000000,1.7698,1.8686,1.7698,1.8686,7994,0
IFI,D,20170320,000000,1.8354,1.8932,1.811,1.8932,211108,0
IFI,D,20170321,000000,1.885,1.9755,1.8766,1.9673,17068,0
IFI,D,20170322,000000,1.9673,1.9755,1.926,1.9673,6577,0
IFI,D,20170323,000000,1.9673,1.9673,1.951,1.951,37723,0
IFI,D,20170324,000000,1.9424,2.1236,1.852,2.0165,192257,0
IFI,D,20170327,000000,1.9755,2.0909,1.9755,2.0414,35561,0
IFI,D,20170328,000000,2.0497,2.1647,2.0414,2.0414,31554,0
IFI,D,20170329,000000,2.0497,2.099,2.0085,2.0085,12646,0
IFI,D,20170330,000000,2.0579,2.0579,1.9835,1.9919,4418,0
IFI,D,20170331,000000,1.9919,1.9919,1.951,1.9919,1341,0
IFI,D,20170403,000000,1.9673,1.9673,1.8932,1.9344,8663,0
IFI,D,20170404,000000,1.9344,2.0165,1.9344,2.0085,6899,0
IFI,D,20170405,000000,1.9919,2.0002,1.9755,2.0002,1227,0
IFI,D,20170406,000000,1.9919,2.0165,1.9919,2.0002,1973,0
IFI,D,20170407,000000,2.0165,2.0249,2.0002,2.0002,5326,0
IFI,D,20170410,000000,2.0165,2.0165,1.9835,1.9835,597,0
IFI,D,20170411,000000,1.9835,1.9835,1.9673,1.9755,802,0
IFI,D,20170412,000000,2.0002,2.0002,1.9589,1.9755,4616,0
IFI,D,20170413,000000,1.9673,1.9673,1.8932,1.918,11598,0
IFI,D,20170418,000000,1.926,1.926,1.8686,1.9095,6229,0
IFI,D,20170419,000000,1.9095,1.9589,1.9095,1.9589,4563,0
IFI,D,20170420,000000,1.9756,2.009,1.9589,2.009,6106,0
IFI,D,20170421,000000,1.9921,2.0006,1.9921,1.9921,7300,0
IFI,D,20170424,000000,2.0336,2.0503,2.009,2.0503,5585,0
IFI,D,20170425,000000,2.0752,2.125,2.0752,2.125,6011,0
IFI,D,20170426,000000,2.1167,2.1499,2.0752,2.1499,10765,0
IFI,D,20170427,000000,2.1499,2.2993,2.1086,2.2166,23218,0
IFI,D,20170428,000000,2.2081,2.2081,2.1582,2.2081,7919,0
IFI,D,20170502,000000,2.1998,2.1998,2.1167,2.1167,5200,0
IFI,D,20170504,000000,2.0918,2.125,2.0918,2.125,5289,0
IFI,D,20170505,000000,2.0918,2.0918,2.0503,2.0918,11825,0
IFI,D,20170508,000000,2.0752,2.0752,2.0503,2.0752,4127,0
IFI,D,20170509,000000,2.0837,2.2331,2.0837,2.1998,15552,0
IFI,D,20170510,000000,2.1998,2.3159,2.1582,2.2743,38065,0
IFI,D,20170511,000000,2.2743,2.2993,2.2413,2.2911,22040,0
IFI,D,20170512,000000,2.2147,2.2911,2.1894,2.2911,39489,0
IFI,D,20170515,000000,2.2911,2.376,2.2826,2.3675,11121,0
IFI,D,20170516,000000,2.3165,2.359,2.2571,2.2995,6359,0
IFI,D,20170517,000000,2.3417,2.3507,2.2911,2.2911,1300,0
IFI,D,20170518,000000,2.2658,2.274,2.1976,2.274,5162,0
IFI,D,20170519,000000,2.2658,2.2826,2.2232,2.2826,2412,0
IFI,D,20170522,000000,2.2826,2.2826,2.2401,2.2826,6516,0
IFI,D,20170523,000000,2.2826,2.2826,2.1976,2.2826,11901,0
IFI,D,20170524,000000,2.2571,2.2826,2.2062,2.2062,12219,0
IFI,D,20170525,000000,2.2401,2.2571,2.2147,2.2147,3061,0
IFI,D,20170526,000000,2.2317,2.325,2.2317,2.325,6489,0
IFI,D,20170529,000000,2.325,2.325,2.308,2.308,1436,0
IFI,D,20170530,000000,2.308,2.495,2.2995,2.3845,27177,0
IFI,D,20170531,000000,2.3845,2.4607,2.376,2.3929,18946,0
IFI,D,20170601,000000,2.4267,2.6304,2.4098,2.588,70697,0
IFI,D,20170602,000000,2.7408,2.8511,2.6729,2.7152,14498,0
IFI,D,20170605,000000,2.7321,2.8595,2.6473,2.7152,15521,0
IFI,D,20170606,000000,2.6898,2.6898,2.4607,2.4607,127760,0
IFI,D,20170607,000000,2.5035,2.5457,2.495,2.5287,6446,0
IFI,D,20170608,000000,2.537,2.6051,2.4607,2.5541,6692,0
IFI,D,20170609,000000,2.5541,2.571,2.4607,2.571,17995,0
IFI,D,20170612,000000,2.5796,2.5796,2.5118,2.5118,1491,0
IFI,D,20170613,000000,2.5457,2.5457,2.5118,2.5118,1908,0
IFI,D,20170614,000000,2.52,2.52,2.4352,2.4777,11623,0
IFI,D,20170616,000000,2.4267,2.4777,2.4183,2.4607,1454,0
IFI,D,20170619,000000,2.4183,2.4183,2.3845,2.3845,7053,0
IFI,D,20170620,000000,2.3845,2.3845,2.376,2.3845,4508,0
IFI,D,20170621,000000,2.376,2.4183,2.376,2.4183,1775,0
IFI,D,20170622,000000,2.4267,2.4607,2.4183,2.4267,3180,0
IFI,D,20170623,000000,2.4607,2.4607,2.3845,2.3845,6389,0
IFI,D,20170626,000000,2.3929,2.4352,2.3929,2.4183,11938,0
IFI,D,20170627,000000,2.3845,2.4607,2.3845,2.4352,7503,0
IFI,D,20170628,000000,2.4607,2.5035,2.4521,2.5035,6782,0
IFI,D,20170629,000000,2.5035,2.8172,2.5035,2.8172,59584,0
IFI,D,20170630,000000,2.8172,2.9105,2.6473,2.8172,25355,0
IFI,D,20170703,000000,2.8595,3.0716,2.8004,2.8848,36084,0
IFI,D,20170704,000000,2.9615,2.9615,2.8085,2.8339,13742,0
IFI,D,20170705,000000,2.8339,2.9275,2.8257,2.9275,1723,0
IFI,D,20170706,000000,2.9275,2.9615,2.8426,2.9615,1642,0
IFI,D,20170707,000000,2.8426,2.9444,2.8172,2.8848,3955,0
IFI,D,20170710,000000,2.7919,2.8004,2.7152,2.7577,11463,0
IFI,D,20170711,000000,2.7577,2.9275,2.7577,2.8682,14277,0
IFI,D,20170712,000000,2.8682,2.902,2.7152,2.8935,26265,0
IFI,D,20170713,000000,2.8848,2.8848,2.8172,2.8257,2277,0
IFI,D,20170714,000000,2.8339,2.8511,2.8085,2.8511,4064,0
IFI,D,20170717,000000,2.8426,2.9698,2.8257,2.8339,13105,0
IFI,D,20170718,000000,2.8339,2.8426,2.8339,2.8426,779,0
IFI,D,20170719,000000,2.8257,2.8339,2.8004,2.8257,7516,0
IFI,D,20170720,000000,2.8257,2.9785,2.8257,2.8426,15179,0
IFI,D,20170721,000000,2.8257,2.8848,2.8257,2.8848,11420,0
IFI,D,20170724,000000,2.8682,2.9105,2.8682,2.9105,1003,0
IFI,D,20170725,000000,2.8848,2.9189,2.8848,2.9189,249,0
IFI,D,20170726,000000,2.9189,2.9528,2.9105,2.9528,3570,0
IFI,D,20170727,000000,2.9528,2.9615,2.9189,2.9615,3776,0
IFI,D,20170728,000000,2.9615,2.9698,2.9275,2.9698,10099,0
IFI,D,20170731,000000,2.9698,2.9698,2.9528,2.9698,2185,0
IFI,D,20170801,000000,2.9698,2.9698,2.9615,2.9698,2272,0
IFI,D,20170802,000000,2.9444,2.9698,2.9359,2.9615,2024,0
IFI,D,20170803,000000,2.9615,2.9615,2.9189,2.9359,2807,0
IFI,D,20170804,000000,2.9189,3.0547,2.8682,3.0037,35600,0
IFI,D,20170807,000000,2.9275,3.0124,2.8848,3.0124,10512,0
IFI,D,20170808,000000,3.0124,3.1311,3.0124,3.0971,23728,0
IFI,D,20170809,000000,3.1056,3.1225,2.8426,2.9698,33606,0
IFI,D,20170810,000000,3.0464,3.0547,2.9528,2.9698,7466,0
IFI,D,20170811,000000,2.9698,2.9698,2.9698,2.9698,123,0
IFI,D,20170814,000000,2.9698,3.0886,2.9698,3.0886,53225,0
IFI,D,20170816,000000,3.0886,3.2074,3.0886,3.2074,28857,0
IFI,D,20170817,000000,3.2074,3.2074,3.1736,3.2074,3244,0
IFI,D,20170818,000000,3.199,3.2414,3.199,3.2414,6815,0
IFI,D,20170821,000000,3.2414,3.2414,3.1397,3.1736,9404,0
IFI,D,20170822,000000,3.1568,3.1651,3.1481,3.1568,1140,0
IFI,D,20170823,000000,3.1736,3.182,3.1141,3.1736,4284,0
IFI,D,20170824,000000,3.1736,3.2074,3.1056,3.2074,5686,0
IFI,D,20170825,000000,3.1907,3.199,3.1481,3.1481,2838,0
IFI,D,20170828,000000,3.1397,3.1736,3.1397,3.1736,5074,0
IFI,D,20170829,000000,3.1397,3.182,3.1397,3.1736,2217,0
IFI,D,20170830,000000,3.1397,3.1736,2.9698,3.0632,68537,0
IFI,D,20170831,000000,3.0716,3.0971,3.0124,3.0464,19667,0
IFI,D,20170901,000000,3.0547,3.0716,3.0547,3.0716,947,0
IFI,D,20170904,000000,3.0971,3.0971,2.9359,3.0037,17229,0
IFI,D,20170905,000000,2.9615,2.9615,2.7408,2.8848,26994,0
IFI,D,20170906,000000,2.8848,2.9528,2.7237,2.7831,25640,0
IFI,D,20170907,000000,2.7491,2.7831,2.5796,2.7663,34970,0
IFI,D,20170908,000000,2.7663,2.9698,2.7663,2.9528,46899,0
IFI,D,20170911,000000,2.9953,3.1651,2.9953,3.1568,32026,0
IFI,D,20170912,000000,3.1568,3.1907,3.1397,3.1736,16659,0
IFI,D,20170913,000000,3.1736,3.25,3.1736,3.25,21147,0
IFI,D,20170914,000000,3.2583,3.2583,3.0716,3.1481,11545,0
IFI,D,20170915,000000,3.0716,3.2414,3.0716,3.1568,19136,0
IFI,D,20170918,000000,3.182,3.2244,3.182,3.216,6505,0
IFI,D,20170919,000000,3.2244,3.2244,3.1907,3.1907,4189,0
IFI,D,20170920,000000,3.1907,3.216,3.0716,3.1397,7385,0
IFI,D,20170921,000000,3.1397,3.1397,2.8511,2.9615,30073,0
IFI,D,20170922,000000,2.9105,3.0464,2.9105,3.0292,6386,0
